Nombre,Fecha,Porcentaje,Consumo
Demanda real,2021-03-30 00:00:00+02:00,0.33309476095047236,25597
Demanda real,2021-03-30 00:10:00+02:00,0.33587905643164345,25772
Demanda real,2021-03-30 00:20:00+02:00,0.3376212513399744,25826
Demanda real,2021-03-30 00:30:00+02:00,0.3328742816282211,25138
Demanda real,2021-03-30 00:40:00+02:00,0.3352089498759174,25259
Demanda real,2021-03-30 00:50:00+02:00,0.3330923307626392,24878
Demanda real,2021-03-30 01:00:00+02:00,0.3359132275714168,24435
Demanda real,2021-03-30 01:10:00+02:00,0.3353993442260068,24243
Demanda real,2021-03-30 01:20:00+02:00,0.3359776598405068,24183
Demanda real,2021-03-30 01:30:00+02:00,0.33270217958428006,23721
Demanda real,2021-03-30 01:40:00+02:00,0.3308337569903406,23427
Demanda real,2021-03-30 01:50:00+02:00,0.33016044146227286,23274
Demanda real,2021-03-30 02:00:00+02:00,0.3371438519120292,23240
Demanda real,2021-03-30 02:10:00+02:00,0.33499226480632827,22953
Demanda real,2021-03-30 02:20:00+02:00,0.33463644616240595,22855
Demanda real,2021-03-30 02:30:00+02:00,0.33367147414692955,22696
Demanda real,2021-03-30 02:40:00+02:00,0.331746759101861,22443
Demanda real,2021-03-30 02:50:00+02:00,0.33303753660484514,22518
Demanda real,2021-03-30 03:00:00+02:00,0.3332686045469483,22311
Demanda real,2021-03-30 03:10:00+02:00,0.3351744316231023,22453
Demanda real,2021-03-30 03:20:00+02:00,0.3375011177014098,22647
Demanda real,2021-03-30 03:30:00+02:00,0.33353852621464175,22215
Demanda real,2021-03-30 03:40:00+02:00,0.33512767839738494,22350
Demanda real,2021-03-30 03:50:00+02:00,0.33297204534164293,22119
Demanda real,2021-03-30 04:00:00+02:00,0.33326296424747803,22101
Demanda real,2021-03-30 04:10:00+02:00,0.33134197431903084,21908
Demanda real,2021-03-30 04:20:00+02:00,0.33496803309514855,22267
Demanda real,2021-03-30 04:30:00+02:00,0.33410152131345083,22181
Demanda real,2021-03-30 04:40:00+02:00,0.3322912891144134,22003
Demanda real,2021-03-30 04:50:00+02:00,0.3351326156251879,22289
Demanda real,2021-03-30 05:00:00+02:00,0.3281830159300515,21920
Demanda real,2021-03-30 05:10:00+02:00,0.33354601299818976,22479
Demanda real,2021-03-30 05:20:00+02:00,0.3328196313200166,22460
Demanda real,2021-03-30 05:30:00+02:00,0.33185997693876945,22449
Demanda real,2021-03-30 05:40:00+02:00,0.33086405207581626,22466
Demanda real,2021-03-30 05:50:00+02:00,0.3332167067570523,22857
Demanda real,2021-03-30 06:00:00+02:00,0.3239989385326611,23198
Demanda real,2021-03-30 06:10:00+02:00,0.32966700995537246,24008
Demanda real,2021-03-30 06:20:00+02:00,0.3323485166763793,24523
Demanda real,2021-03-30 06:30:00+02:00,0.3295684287139122,24452
Demanda real,2021-03-30 06:40:00+02:00,0.331524197195839,24922
Demanda real,2021-03-30 06:50:00+02:00,0.33545289215109053,25639
Demanda real,2021-03-30 07:00:00+02:00,0.3252767873897542,26001
Demanda real,2021-03-30 07:10:00+02:00,0.331497135285674,27020
Demanda real,2021-03-30 07:20:00+02:00,0.3343382246113613,27615
Demanda real,2021-03-30 07:30:00+02:00,0.33301232665639446,27664
Demanda real,2021-03-30 07:40:00+02:00,0.3341690245096284,27991
Demanda real,2021-03-30 07:50:00+02:00,0.33324216659730066,28024
Demanda real,2021-03-30 08:00:00+02:00,0.3284294327149142,28218
Demanda real,2021-03-30 08:10:00+02:00,0.33067061257991054,28604
Demanda real,2021-03-30 08:20:00+02:00,0.33447141989665563,29193
Demanda real,2021-03-30 08:30:00+02:00,0.3334744114753723,29153
Demanda real,2021-03-30 08:40:00+02:00,0.3357052732088254,29533
Demanda real,2021-03-30 08:50:00+02:00,0.3375048045400077,29855
Demanda real,2021-03-30 09:00:00+02:00,0.33307905763214046,30128
Demanda real,2021-03-30 09:10:00+02:00,0.3358226166027873,30579
Demanda real,2021-03-30 09:20:00+02:00,0.3352663253784681,30584
Demanda real,2021-03-30 09:30:00+02:00,0.3364794971957314,30837
Demanda real,2021-03-30 09:40:00+02:00,0.3345771958537916,30664
Demanda real,2021-03-30 09:50:00+02:00,0.33574407088871516,30918
Demanda real,2021-03-30 10:00:00+02:00,0.3335051269662318,31061
Demanda real,2021-03-30 10:10:00+02:00,0.33418541969709936,31245
Demanda real,2021-03-30 10:20:00+02:00,0.33320151343494153,31175
Demanda real,2021-03-30 10:30:00+02:00,0.3329347582392945,31185
Demanda real,2021-03-30 10:40:00+02:00,0.33419570517529573,31390
Demanda real,2021-03-30 10:50:00+02:00,0.3343761638733706,31423
Demanda real,2021-03-30 11:00:00+02:00,0.33282820737199326,31188
Demanda real,2021-03-30 11:10:00+02:00,0.3326640035887467,31146
Demanda real,2021-03-30 11:20:00+02:00,0.33432807187696506,31369
Demanda real,2021-03-30 11:30:00+02:00,0.3347110959604568,31420
Demanda real,2021-03-30 11:40:00+02:00,0.33319811260328375,31212
Demanda real,2021-03-30 11:50:00+02:00,0.3331946133982116,31225
Demanda real,2021-03-30 12:00:00+02:00,0.33395002658160555,31408
Demanda real,2021-03-30 12:10:00+02:00,0.3349424433717044,31570
Demanda real,2021-03-30 12:20:00+02:00,0.3335175404104275,31383
Demanda real,2021-03-30 12:30:00+02:00,0.3332341248751036,31350
Demanda real,2021-03-30 12:40:00+02:00,0.33405524768031936,31466
Demanda real,2021-03-30 12:50:00+02:00,0.3332837217213812,31350
Demanda real,2021-03-30 13:00:00+02:00,0.33316939131178563,31161
Demanda real,2021-03-30 13:10:00+02:00,0.3348417255437683,31374
Demanda real,2021-03-30 13:20:00+02:00,0.33456593529908407,31305
Demanda real,2021-03-30 13:30:00+02:00,0.3338617764257252,31168
Demanda real,2021-03-30 13:40:00+02:00,0.33451579714493934,31213
Demanda real,2021-03-30 13:50:00+02:00,0.33302847059329876,30951
Demanda real,2021-03-30 14:00:00+02:00,0.3344634739286376,30680
Demanda real,2021-03-30 14:10:00+02:00,0.33563832688007855,30773
Demanda real,2021-03-30 14:20:00+02:00,0.33449790267996976,30542
Demanda real,2021-03-30 14:30:00+02:00,0.33509226144766,30545
Demanda real,2021-03-30 14:40:00+02:00,0.33202926419556616,30044
Demanda real,2021-03-30 14:50:00+02:00,0.33197729842374796,29949
Demanda real,2021-03-30 15:00:00+02:00,0.33348370362016466,29570
Demanda real,2021-03-30 15:10:00+02:00,0.332438128909437,29337
Demanda real,2021-03-30 15:20:00+02:00,0.3323442473851751,29233
Demanda real,2021-03-30 15:30:00+02:00,0.3316133156765149,29048
Demanda real,2021-03-30 15:40:00+02:00,0.33069620253164556,28842
Demanda real,2021-03-30 15:50:00+02:00,0.3323009154105582,28968
Demanda real,2021-03-30 16:00:00+02:00,0.33181142246386913,28561
Demanda real,2021-03-30 16:10:00+02:00,0.33209524363975085,28522
Demanda real,2021-03-30 16:20:00+02:00,0.33230273827163376,28482
Demanda real,2021-03-30 16:30:00+02:00,0.33108851982853527,28269
Demanda real,2021-03-30 16:40:00+02:00,0.33122983989208843,28239
Demanda real,2021-03-30 16:50:00+02:00,0.3309832675314909,28168
Demanda real,2021-03-30 17:00:00+02:00,0.3301543242826471,27833
Demanda real,2021-03-30 17:10:00+02:00,0.33093363062763886,27903
Demanda real,2021-03-30 17:20:00+02:00,0.33144674236761235,27934
Demanda real,2021-03-30 17:30:00+02:00,0.332835343079714,28071
Demanda real,2021-03-30 17:40:00+02:00,0.332311239467085,27961
Demanda real,2021-03-30 17:50:00+02:00,0.33315497847851416,28019
Demanda real,2021-03-30 18:00:00+02:00,0.33315630016777914,27601
Demanda real,2021-03-30 18:10:00+02:00,0.33402166431185015,27660
Demanda real,2021-03-30 18:20:00+02:00,0.33452529084165894,27691
Demanda real,2021-03-30 18:30:00+02:00,0.33399866932801064,27610
Demanda real,2021-03-30 18:40:00+02:00,0.33394224604105927,27604
Demanda real,2021-03-30 18:50:00+02:00,0.33310333974894385,27518
Demanda real,2021-03-30 19:00:00+02:00,0.3301809408926417,27372
Demanda real,2021-03-30 19:10:00+02:00,0.33132617004398934,27567
Demanda real,2021-03-30 19:20:00+02:00,0.33280310007056485,27826
Demanda real,2021-03-30 19:30:00+02:00,0.3339480760535897,28067
Demanda real,2021-03-30 19:40:00+02:00,0.33383893444565577,28172
Demanda real,2021-03-30 19:50:00+02:00,0.3344524549995288,28391
Demanda real,2021-03-30 20:00:00+02:00,0.3264801591408235,28393
Demanda real,2021-03-30 20:10:00+02:00,0.3293610143640875,28937
Demanda real,2021-03-30 20:20:00+02:00,0.3306038085341887,29271
Demanda real,2021-03-30 20:30:00+02:00,0.33360906794249817,29844
Demanda real,2021-03-30 20:40:00+02:00,0.33757194781090843,30556
Demanda real,2021-03-30 20:50:00+02:00,0.340290539949243,31108
Demanda real,2021-03-30 21:00:00+02:00,0.33407484673024523,31387
Demanda real,2021-03-30 21:10:00+02:00,0.33432206531987246,31559
Demanda real,2021-03-30 21:20:00+02:00,0.3339222241029113,31565
Demanda real,2021-03-30 21:30:00+02:00,0.33322739551883046,31455
Demanda real,2021-03-30 21:40:00+02:00,0.33104910904595447,31063
Demanda real,2021-03-30 21:50:00+02:00,0.3298672590112567,30740
Demanda real,2021-03-30 22:00:00+02:00,0.33643962813745076,30146
Demanda real,2021-03-30 22:10:00+02:00,0.3360861678515497,29830
Demanda real,2021-03-30 22:20:00+02:00,0.33478701479111395,29402
Demanda real,2021-03-30 22:30:00+02:00,0.3336515238642898,29011
Demanda real,2021-03-30 22:40:00+02:00,0.33349566346644405,28762
Demanda real,2021-03-30 22:50:00+02:00,0.32821497120921306,27873
Demanda real,2021-03-30 23:00:00+02:00,0.34027327551407355,27817
Demanda real,2021-03-30 23:10:00+02:00,0.33965916937950086,27545
Demanda real,2021-03-30 23:20:00+02:00,0.33659230068962076,26991
Demanda real,2021-03-30 23:30:00+02:00,0.3363915908377785,26802
Demanda real,2021-03-30 23:40:00+02:00,0.33311770674784374,26263
Demanda real,2021-03-30 23:50:00+02:00,0.3296811727920447,25727
Demanda programada,2021-03-30 00:00:00+02:00,0.3263670197537933,25080
Demanda programada,2021-03-30 00:10:00+02:00,0.32686041965332985,25080
Demanda programada,2021-03-30 00:20:00+02:00,0.32786885245901637,25080
Demanda programada,2021-03-30 00:30:00+02:00,0.33210625281389866,25080
Demanda programada,2021-03-30 00:40:00+02:00,0.332833463830239,25080
Demanda programada,2021-03-30 00:50:00+02:00,0.3357969151670951,25080
Demanda programada,2021-03-30 01:00:00+02:00,0.32800857826290175,23860
Demanda programada,2021-03-30 01:10:00+02:00,0.3301005796820741,23860
Demanda programada,2021-03-30 01:20:00+02:00,0.3314901775542527,23860
Demanda programada,2021-03-30 01:30:00+02:00,0.3346517433869113,23860
Demanda programada,2021-03-30 01:40:00+02:00,0.33694853979551487,23860
Demanda programada,2021-03-30 01:50:00+02:00,0.33847332359241344,23860
Demanda programada,2021-03-30 02:00:00+02:00,0.3260314512853247,22474
Demanda programada,2021-03-30 02:10:00+02:00,0.32800140109168396,22474
Demanda programada,2021-03-30 02:20:00+02:00,0.32905795191660075,22474
Demanda programada,2021-03-30 02:30:00+02:00,0.330407680207001,22474
Demanda programada,2021-03-30 02:40:00+02:00,0.33220499327430486,22474
Demanda programada,2021-03-30 02:50:00+02:00,0.3323867838021711,22474
Demanda programada,2021-03-30 03:00:00+02:00,0.3304454336330774,22122
Demanda programada,2021-03-30 03:10:00+02:00,0.3302333218886683,22122
Demanda programada,2021-03-30 03:20:00+02:00,0.3296772078328515,22122
Demanda programada,2021-03-30 03:30:00+02:00,0.33214221368086,22122
Demanda programada,2021-03-30 03:40:00+02:00,0.3317089262419217,22122
Demanda programada,2021-03-30 03:50:00+02:00,0.3330172063406043,22122
Demanda programada,2021-03-30 04:00:00+02:00,0.332388377037562,22043
Demanda programada,2021-03-30 04:10:00+02:00,0.33338374748559413,22043
Demanda programada,2021-03-30 04:20:00+02:00,0.3315983452425724,22043
Demanda programada,2021-03-30 04:30:00+02:00,0.33202289501430937,22043
Demanda programada,2021-03-30 04:40:00+02:00,0.3328953727195844,22043
Demanda programada,2021-03-30 04:50:00+02:00,0.33143381247368736,22043
Demanda programada,2021-03-30 05:00:00+02:00,0.3396514552641035,22686
Demanda programada,2021-03-30 05:10:00+02:00,0.3366175030418138,22686
Demanda programada,2021-03-30 05:20:00+02:00,0.33616857329144684,22686
Demanda programada,2021-03-30 05:30:00+02:00,0.33536351003754844,22686
Demanda programada,2021-03-30 05:40:00+02:00,0.3341040632685822,22686
Demanda programada,2021-03-30 05:50:00+02:00,0.3307238136890444,22686
Demanda programada,2021-03-30 06:00:00+02:00,0.34888755429545104,24980
Demanda programada,2021-03-30 06:10:00+02:00,0.34301407483693785,24980
Demanda programada,2021-03-30 06:20:00+02:00,0.33854201959694796,24980
Demanda programada,2021-03-30 06:30:00+02:00,0.3366849071353479,24980
Demanda programada,2021-03-30 06:40:00+02:00,0.33229574054859395,24980
Demanda programada,2021-03-30 06:50:00+02:00,0.32683073621959674,24980
Demanda programada,2021-03-30 07:00:00+02:00,0.3446300118846563,27548
Demanda programada,2021-03-30 07:10:00+02:00,0.3379749475518041,27548
Demanda programada,2021-03-30 07:20:00+02:00,0.33352704731463995,27548
Demanda programada,2021-03-30 07:30:00+02:00,0.3316159476117103,27548
Demanda programada,2021-03-30 07:40:00+02:00,0.32888029320821843,27548
Demanda programada,2021-03-30 07:50:00+02:00,0.32758190142101196,27548
Demanda programada,2021-03-30 08:00:00+02:00,0.3368560720687167,28942
Demanda programada,2021-03-30 08:10:00+02:00,0.33457799151474515,28942
Demanda programada,2021-03-30 08:20:00+02:00,0.33159565082893183,28942
Demanda programada,2021-03-30 08:30:00+02:00,0.3310608313696781,28942
Demanda programada,2021-03-30 08:40:00+02:00,0.32898730292248757,28942
Demanda programada,2021-03-30 08:50:00+02:00,0.3271835221234936,28942
Demanda programada,2021-03-30 09:00:00+02:00,0.33729118989972695,30509
Demanda programada,2021-03-30 09:10:00+02:00,0.33505386735780884,30509
Demanda programada,2021-03-30 09:20:00+02:00,0.3344441643006698,30509
Demanda programada,2021-03-30 09:30:00+02:00,0.3329005084782751,30509
Demanda programada,2021-03-30 09:40:00+02:00,0.33288597926895797,30509
Demanda programada,2021-03-30 09:50:00+02:00,0.3313026670141604,30509
Demanda programada,2021-03-30 10:00:00+02:00,0.3352123261931605,31220
Demanda programada,2021-03-30 10:10:00+02:00,0.33391802857876274,31220
Demanda programada,2021-03-30 10:20:00+02:00,0.3336824779290738,31220
Demanda programada,2021-03-30 10:30:00+02:00,0.3333084223899559,31220
Demanda programada,2021-03-30 10:40:00+02:00,0.33238578896376975,31220
Demanda programada,2021-03-30 10:50:00+02:00,0.3322160148975791,31220
Demanda programada,2021-03-30 11:00:00+02:00,0.33309499925298275,31213
Demanda programada,2021-03-30 11:10:00+02:00,0.33337961677311856,31213
Demanda programada,2021-03-30 11:20:00+02:00,0.33266543745403776,31213
Demanda programada,2021-03-30 11:30:00+02:00,0.33250596557013806,31213
Demanda programada,2021-03-30 11:40:00+02:00,0.3332087879240771,31213
Demanda programada,2021-03-30 11:50:00+02:00,0.33306656422732994,31213
Demanda programada,2021-03-30 12:00:00+02:00,0.3330462519936204,31323
Demanda programada,2021-03-30 12:10:00+02:00,0.3323218927377858,31323
Demanda programada,2021-03-30 12:20:00+02:00,0.3328799005281784,31323
