Nombre,Fecha,Porcentaje,Consumo
Demanda programada,2021-03-30 12:30:00+02:00,0.33294712897808204,31323
Demanda programada,2021-03-30 12:40:00+02:00,0.3325371042741576,31323
Demanda programada,2021-03-30 12:50:00+02:00,0.33299668310937236,31323
Demanda programada,2021-03-30 13:00:00+02:00,0.3315228431823285,31007
Demanda programada,2021-03-30 13:10:00+02:00,0.3309248863369549,31007
Demanda programada,2021-03-30 13:20:00+02:00,0.3313811198153235,31007
Demanda programada,2021-03-30 13:30:00+02:00,0.3321371952525815,31007
Demanda programada,2021-03-30 13:40:00+02:00,0.3323080550435118,31007
Demanda programada,2021-03-30 13:50:00+02:00,0.3336310228324259,31007
Demanda programada,2021-03-30 14:00:00+02:00,0.3291543568555201,30193
Demanda programada,2021-03-30 14:10:00+02:00,0.32931231935431093,30193
Demanda programada,2021-03-30 14:20:00+02:00,0.3306756327554295,30193
Demanda programada,2021-03-30 14:30:00+02:00,0.3312306645895956,30193
Demanda programada,2021-03-30 14:40:00+02:00,0.3336759277678315,30193
Demanda programada,2021-03-30 14:50:00+02:00,0.33468197840689917,30193
Demanda programada,2021-03-30 15:00:00+02:00,0.32946881696176833,29214
Demanda programada,2021-03-30 15:10:00+02:00,0.33104432961653524,29214
Demanda programada,2021-03-30 15:20:00+02:00,0.3321282401091405,29214
Demanda programada,2021-03-30 15:30:00+02:00,0.3335083793780538,29214
Demanda programada,2021-03-30 15:40:00+02:00,0.3349614749587232,29214
Demanda programada,2021-03-30 15:50:00+02:00,0.33512285773281025,29214
Demanda programada,2021-03-30 16:00:00+02:00,0.3332868627724337,28688
Demanda programada,2021-03-30 16:10:00+02:00,0.3340280607789486,28688
Demanda programada,2021-03-30 16:20:00+02:00,0.33470616373627654,28688
Demanda programada,2021-03-30 16:30:00+02:00,0.3359958773511981,28688
Demanda programada,2021-03-30 16:40:00+02:00,0.3364963931734209,28688
Demanda programada,2021-03-30 16:50:00+02:00,0.33709343861628127,28688
Demanda programada,2021-03-30 17:00:00+02:00,0.33549221261402323,28283
Demanda programada,2021-03-30 17:10:00+02:00,0.33544048579154606,28283
Demanda programada,2021-03-30 17:20:00+02:00,0.33558775021061,28283
Demanda programada,2021-03-30 17:30:00+02:00,0.33534900816941154,28283
Demanda programada,2021-03-30 17:40:00+02:00,0.3361381490593171,28283
Demanda programada,2021-03-30 17:50:00+02:00,0.3362940239233312,28283
Demanda programada,2021-03-30 18:00:00+02:00,0.33258898934179876,27554
Demanda programada,2021-03-30 18:10:00+02:00,0.33274161021145043,27554
Demanda programada,2021-03-30 18:20:00+02:00,0.33287024173381496,27554
Demanda programada,2021-03-30 18:30:00+02:00,0.3333212363152483,27554
Demanda programada,2021-03-30 18:40:00+02:00,0.3333373658678216,27554
Demanda programada,2021-03-30 18:50:00+02:00,0.33353911706673445,27554
Demanda programada,2021-03-30 19:00:00+02:00,0.3368033775633293,27921
Demanda programada,2021-03-30 19:10:00+02:00,0.33558087545972454,27921
Demanda programada,2021-03-30 19:20:00+02:00,0.3339393142050687,27921
Demanda programada,2021-03-30 19:30:00+02:00,0.3322109321086072,27921
Demanda programada,2021-03-30 19:40:00+02:00,0.3308645779020714,27921
Demanda programada,2021-03-30 19:50:00+02:00,0.32891574780887756,27921
Demanda programada,2021-03-30 20:00:00+02:00,0.3411868869801189,29672
Demanda programada,2021-03-30 20:10:00+02:00,0.3377267864053359,29672
Demanda programada,2021-03-30 20:20:00+02:00,0.3351329372698728,29672
Demanda programada,2021-03-30 20:30:00+02:00,0.3316863779650786,29672
Demanda programada,2021-03-30 20:40:00+02:00,0.32780582652982315,29672
Demanda programada,2021-03-30 20:50:00+02:00,0.3245821300428809,29672
Demanda programada,2021-03-30 21:00:00+02:00,0.33616101839237056,31583
Demanda programada,2021-03-30 21:10:00+02:00,0.33457631068783966,31583
Demanda programada,2021-03-30 21:20:00+02:00,0.33411264387271494,31583
Demanda programada,2021-03-30 21:30:00+02:00,0.3345833995444674,31583
Demanda programada,2021-03-30 21:40:00+02:00,0.33659092846790006,31583
Demanda programada,2021-03-30 21:50:00+02:00,0.3389133910654691,31583
Demanda programada,2021-03-30 22:00:00+02:00,0.3243306585716996,29061
Demanda programada,2021-03-30 22:10:00+02:00,0.32742206248521244,29061
Demanda programada,2021-03-30 22:20:00+02:00,0.3309042050487913,29061
Demanda programada,2021-03-30 22:30:00+02:00,0.33422656699252445,29061
Demanda programada,2021-03-30 22:40:00+02:00,0.33696257130930846,29061
Demanda programada,2021-03-30 22:50:00+02:00,0.34220411431532094,29061
Demanda programada,2021-03-30 23:00:00+02:00,0.3223647995694137,26353
Demanda programada,2021-03-30 23:10:00+02:00,0.3249605405938641,26353
Demanda programada,2021-03-30 23:20:00+02:00,0.328636097220317,26353
Demanda programada,2021-03-30 23:30:00+02:00,0.33075619705051773,26353
Demanda programada,2021-03-30 23:40:00+02:00,0.33425925925925926,26353
Demanda programada,2021-03-30 23:50:00+02:00,0.3377031113844892,26353
Demanda prevista,2021-03-30 00:00:00+02:00,0.3405382192957343,26169
Demanda prevista,2021-03-30 00:10:00+02:00,0.3372605239150267,25878
Demanda prevista,2021-03-30 00:20:00+02:00,0.33450989620100924,25588
Demanda prevista,2021-03-30 00:30:00+02:00,0.33501946555788026,25300
Demanda prevista,2021-03-30 00:40:00+02:00,0.33195758629384364,25014
Demanda prevista,2021-03-30 00:50:00+02:00,0.33111075407026563,24730
Demanda prevista,2021-03-30 01:00:00+02:00,0.33607819416568147,24447
Demanda prevista,2021-03-30 01:10:00+02:00,0.33450007609191906,24178
Demanda prevista,2021-03-30 01:20:00+02:00,0.3325321626052405,23935
Demanda prevista,2021-03-30 01:30:00+02:00,0.33264607702880866,23717
Demanda prevista,2021-03-30 01:40:00+02:00,0.3322177032141445,23525
Demanda prevista,2021-03-30 01:50:00+02:00,0.3313662349453137,23359
Demanda prevista,2021-03-30 02:00:00+02:00,0.3368246968026461,23218
Demanda prevista,2021-03-30 02:10:00+02:00,0.3370063341019878,23091
Demanda prevista,2021-03-30 02:20:00+02:00,0.3363056019209933,22969
Demanda prevista,2021-03-30 02:30:00+02:00,0.3359208456460695,22849
Demanda prevista,2021-03-30 02:40:00+02:00,0.33604824762383406,22734
Demanda prevista,2021-03-30 02:50:00+02:00,0.3345756795929837,22622
Demanda prevista,2021-03-30 03:00:00+02:00,0.33628596181997433,22513
Demanda prevista,2021-03-30 03:10:00+02:00,0.3345922464882294,22414
Demanda prevista,2021-03-30 03:20:00+02:00,0.33282167446573874,22333
Demanda prevista,2021-03-30 03:30:00+02:00,0.33431926010449825,22267
Demanda prevista,2021-03-30 03:40:00+02:00,0.33316339536069334,22219
Demanda prevista,2021-03-30 03:50:00+02:00,0.3340107483177528,22188
Demanda prevista,2021-03-30 04:00:00+02:00,0.33434865871495995,22173
Demanda prevista,2021-03-30 04:10:00+02:00,0.33527427819537503,22168
Demanda prevista,2021-03-30 04:20:00+02:00,0.3334336216622791,22165
Demanda prevista,2021-03-30 04:30:00+02:00,0.3338755836722398,22166
Demanda prevista,2021-03-30 04:40:00+02:00,0.3348133381660022,22170
Demanda prevista,2021-03-30 04:50:00+02:00,0.33343357190112466,22176
Demanda prevista,2021-03-30 05:00:00+02:00,0.332165528805845,22186
Demanda prevista,2021-03-30 05:10:00+02:00,0.32983648395999643,22229
Demanda prevista,2021-03-30 05:20:00+02:00,0.33101179538853653,22338
Demanda prevista,2021-03-30 05:30:00+02:00,0.3327765130236821,22511
Demanda prevista,2021-03-30 05:40:00+02:00,0.3350318846556015,22749
Demanda prevista,2021-03-30 05:50:00+02:00,0.33605947955390336,23052
Demanda prevista,2021-03-30 06:00:00+02:00,0.32711350717188786,23421
Demanda prevista,2021-03-30 06:10:00+02:00,0.3273189152076897,23837
Demanda prevista,2021-03-30 06:20:00+02:00,0.3291094637266727,24284
Demanda prevista,2021-03-30 06:30:00+02:00,0.33374666415073995,24762
Demanda prevista,2021-03-30 06:40:00+02:00,0.33618006225556707,25272
Demanda prevista,2021-03-30 06:50:00+02:00,0.33771637162931273,25812
Demanda prevista,2021-03-30 07:00:00+02:00,0.33009320072558956,26386
Demanda prevista,2021-03-30 07:10:00+02:00,0.33052791716252194,26941
Demanda prevista,2021-03-30 07:20:00+02:00,0.33213472807399874,27433
Demanda prevista,2021-03-30 07:30:00+02:00,0.3353717257318952,27860
Demanda prevista,2021-03-30 07:40:00+02:00,0.3369506822821532,28224
Demanda prevista,2021-03-30 07:50:00+02:00,0.3391759319816874,28523
Demanda prevista,2021-03-30 08:00:00+02:00,0.3347144952163691,28758
Demanda prevista,2021-03-30 08:10:00+02:00,0.3347513959053443,28957
Demanda prevista,2021-03-30 08:20:00+02:00,0.33393292927441254,29146
Demanda prevista,2021-03-30 08:30:00+02:00,0.33546475715494956,29327
Demanda prevista,2021-03-30 08:40:00+02:00,0.335307423868687,29498
Demanda prevista,2021-03-30 08:50:00+02:00,0.3353116733364987,29661
Demanda prevista,2021-03-30 09:00:00+02:00,0.32962975246813264,29816
Demanda prevista,2021-03-30 09:10:00+02:00,0.3291235160394039,29969
Demanda prevista,2021-03-30 09:20:00+02:00,0.33028951032086207,30130
Demanda prevista,2021-03-30 09:30:00+02:00,0.3306199943259935,30300
Demanda prevista,2021-03-30 09:40:00+02:00,0.3325368248772504,30477
Demanda prevista,2021-03-30 09:50:00+02:00,0.3329532620971245,30661
Demanda prevista,2021-03-30 10:00:00+02:00,0.3312825468406077,30854
Demanda prevista,2021-03-30 10:10:00+02:00,0.33189655172413796,31031
Demanda prevista,2021-03-30 10:20:00+02:00,0.3331160086359847,31167
Demanda prevista,2021-03-30 10:30:00+02:00,0.3337568193707496,31262
Demanda prevista,2021-03-30 10:40:00+02:00,0.3334185058609346,31317
Demanda prevista,2021-03-30 10:50:00+02:00,0.33340782122905027,31332
Demanda prevista,2021-03-30 11:00:00+02:00,0.334076793375024,31305
Demanda prevista,2021-03-30 11:10:00+02:00,0.3339563796381347,31267
Demanda prevista,2021-03-30 11:20:00+02:00,0.3330064906689972,31245
Demanda prevista,2021-03-30 11:30:00+02:00,0.33278293846940515,31239
Demanda prevista,2021-03-30 11:40:00+02:00,0.33359309947263915,31249
Demanda prevista,2021-03-30 11:50:00+02:00,0.33373882237445845,31276
Demanda prevista,2021-03-30 12:00:00+02:00,0.3330037214247741,31319
Demanda prevista,2021-03-30 12:10:00+02:00,0.3327356638905098,31362
Demanda prevista,2021-03-30 12:20:00+02:00,0.3336025590613941,31391
Demanda prevista,2021-03-30 12:30:00+02:00,0.33381874614681434,31405
Demanda prevista,2021-03-30 12:40:00+02:00,0.3334076480455231,31405
Demanda prevista,2021-03-30 12:50:00+02:00,0.3337195951692465,31391
Demanda prevista,2021-03-30 13:00:00+02:00,0.33530776550588587,31361
Demanda prevista,2021-03-30 13:10:00+02:00,0.33423338811927683,31317
Demanda prevista,2021-03-30 13:20:00+02:00,0.33405294488559245,31257
Demanda prevista,2021-03-30 13:30:00+02:00,0.3340010283216933,31181
Demanda prevista,2021-03-30 13:40:00+02:00,0.33317614781154886,31088
Demanda prevista,2021-03-30 13:50:00+02:00,0.33334050657427533,30980
Demanda prevista,2021-03-30 14:00:00+02:00,0.3363821692158423,30856
Demanda prevista,2021-03-30 14:10:00+02:00,0.3350493537656105,30719
Demanda prevista,2021-03-30 14:20:00+02:00,0.33482646456460075,30572
Demanda prevista,2021-03-30 14:30:00+02:00,0.3336770739627444,30416
Demanda prevista,2021-03-30 14:40:00+02:00,0.33429480803660233,30249
Demanda prevista,2021-03-30 14:50:00+02:00,0.33334072316935287,30072
Demanda prevista,2021-03-30 15:00:00+02:00,0.337047479418067,29886
Demanda prevista,2021-03-30 15:10:00+02:00,0.33651754147402774,29697
Demanda prevista,2021-03-30 15:20:00+02:00,0.3355275125056844,29513
Demanda prevista,2021-03-30 15:30:00+02:00,0.3348783049454313,29334
Demanda prevista,2021-03-30 15:40:00+02:00,0.33434232250963125,29160
Demanda prevista,2021-03-30 15:50:00+02:00,0.3325762268566316,28992
Demanda prevista,2021-03-30 16:00:00+02:00,0.3349017147636972,28827
Demanda prevista,2021-03-30 16:10:00+02:00,0.33387669558130056,28675
Demanda prevista,2021-03-30 16:20:00+02:00,0.3329910979920897,28541
Demanda prevista,2021-03-30 16:30:00+02:00,0.33291560282026655,28425
Demanda prevista,2021-03-30 16:40:00+02:00,0.3322737669344906,28328
Demanda prevista,2021-03-30 16:50:00+02:00,0.33192329385222785,28248
Demanda prevista,2021-03-30 17:00:00+02:00,0.33435346310332964,28187
Demanda prevista,2021-03-30 17:10:00+02:00,0.333625883580815,28130
Demanda prevista,2021-03-30 17:20:00+02:00,0.33296550742177766,28062
Demanda prevista,2021-03-30 17:30:00+02:00,0.33181564875087444,27985
Demanda prevista,2021-03-30 17:40:00+02:00,0.3315506114735979,27897
Demanda prevista,2021-03-30 17:50:00+02:00,0.3305509975981546,27800
Demanda prevista,2021-03-30 18:00:00+02:00,0.3342547104904221,27692
Demanda prevista,2021-03-30 18:10:00+02:00,0.3332367254766994,27595
Demanda prevista,2021-03-30 18:20:00+02:00,0.33260446742452615,27532
Demanda prevista,2021-03-30 18:30:00+02:00,0.33268009435674106,27501
Demanda prevista,2021-03-30 18:40:00+02:00,0.33272038809111915,27503
Demanda prevista,2021-03-30 18:50:00+02:00,0.3333575431843217,27539
Demanda prevista,2021-03-30 19:00:00+02:00,0.33301568154402894,27607
Demanda prevista,2021-03-30 19:10:00+02:00,0.3330929544962861,27714
Demanda prevista,2021-03-30 19:20:00+02:00,0.3332575857243664,27864
Demanda prevista,2021-03-30 19:30:00+02:00,0.3338409918378031,28058
Demanda prevista,2021-03-30 19:40:00+02:00,0.3352964876522728,28295
Demanda prevista,2021-03-30 19:50:00+02:00,0.33663179719159364,28576
Demanda prevista,2021-03-30 20:00:00+02:00,0.3323329538790576,28902
Demanda prevista,2021-03-30 20:10:00+02:00,0.33291219923057663,29249
Demanda prevista,2021-03-30 20:20:00+02:00,0.33426325419593844,29595
Demanda prevista,2021-03-30 20:30:00+02:00,0.3347045540924233,29942
Demanda prevista,2021-03-30 20:40:00+02:00,0.3346222256592684,30289
Demanda prevista,2021-03-30 20:50:00+02:00,0.3351273300078761,30636
Demanda prevista,2021-03-30 21:00:00+02:00,0.3297641348773842,30982
Demanda prevista,2021-03-30 21:10:00+02:00,0.3311016239922879,31255
Demanda prevista,2021-03-30 21:20:00+02:00,0.3319651320243737,31380
Demanda prevista,2021-03-30 21:30:00+02:00,0.3321892049367022,31357
Demanda prevista,2021-03-30 21:40:00+02:00,0.33235996248614547,31186
Demanda prevista,2021-03-30 21:50:00+02:00,0.33121934992327423,30866
Demanda prevista,2021-03-30 22:00:00+02:00,0.3392297132908496,30396
Demanda prevista,2021-03-30 22:10:00+02:00,0.33649176966323785,29866
Demanda prevista,2021-03-30 22:20:00+02:00,0.33430878016009474,29360
Demanda prevista,2021-03-30 22:30:00+02:00,0.33212190914318573,28878
Demanda prevista,2021-03-30 22:40:00+02:00,0.3295417652242475,28421
Demanda prevista,2021-03-30 22:50:00+02:00,0.329580914475466,27989
Demanda prevista,2021-03-30 23:00:00+02:00,0.33736192491651273,27579
Demanda prevista,2021-03-30 23:10:00+02:00,0.3353802900266351,27198
Demanda prevista,2021-03-30 23:20:00+02:00,0.33477160209006224,26845
Demanda prevista,2021-03-30 23:30:00+02:00,0.3328522121117038,26520
Demanda prevista,2021-03-30 23:40:00+02:00,0.332623033992897,26224
Demanda prevista,2021-03-30 23:50:00+02:00,0.3326157158234661,25956
