Nombre,Fecha,Porcentaje,Consumo
Demanda real,2021-06-12 00:00:00+02:00,0.330892802761141,26077
Demanda real,2021-06-12 00:10:00+02:00,0.33699997485731525,26807
Demanda real,2021-06-12 00:20:00+02:00,0.3345876054346179,26498
Demanda real,2021-06-12 00:30:00+02:00,0.33499772462962024,26501
Demanda real,2021-06-12 00:40:00+02:00,0.3349979087187417,26431
Demanda real,2021-06-12 00:50:00+02:00,0.3317611268757829,25955
Demanda real,2021-06-12 01:00:00+02:00,0.33583783360726305,25746
Demanda real,2021-06-12 01:10:00+02:00,0.3348738888961832,25505
Demanda real,2021-06-12 01:20:00+02:00,0.3327420742603746,25137
Demanda real,2021-06-12 01:30:00+02:00,0.33280134062163347,25023
Demanda real,2021-06-12 01:40:00+02:00,0.33381364073006725,25020
Demanda real,2021-06-12 01:50:00+02:00,0.33319918437432927,24838
Demanda real,2021-06-12 02:00:00+02:00,0.3365879077931517,24545
Demanda real,2021-06-12 02:10:00+02:00,0.3347510874818753,24241
Demanda real,2021-06-12 02:20:00+02:00,0.3353645025481941,24216
Demanda real,2021-06-12 02:30:00+02:00,0.3335655566392643,23940
Demanda real,2021-06-12 02:40:00+02:00,0.3326056229620611,23767
Demanda real,2021-06-12 02:50:00+02:00,0.333015521375191,23751
Demanda real,2021-06-12 03:00:00+02:00,0.33487320900614054,23559
Demanda real,2021-06-12 03:10:00+02:00,0.33435473526687093,23460
Demanda real,2021-06-12 03:20:00+02:00,0.3345228748840197,23435
Demanda real,2021-06-12 03:30:00+02:00,0.332750240167472,23207
Demanda real,2021-06-12 03:40:00+02:00,0.33269169994541326,23160
Demanda real,2021-06-12 03:50:00+02:00,0.33312242051223057,23165
Demanda real,2021-06-12 04:00:00+02:00,0.3306577091422007,22739
Demanda real,2021-06-12 04:10:00+02:00,0.3352090264718646,23173
Demanda real,2021-06-12 04:20:00+02:00,0.3343534257701456,23053
Demanda real,2021-06-12 04:30:00+02:00,0.3358637074810222,23184
Demanda real,2021-06-12 04:40:00+02:00,0.33286238639011884,22853
Demanda real,2021-06-12 04:50:00+02:00,0.33198091040441335,22747
Demanda real,2021-06-12 05:00:00+02:00,0.3315654154117388,22568
Demanda real,2021-06-12 05:10:00+02:00,0.3324624620216935,22651
Demanda real,2021-06-12 05:20:00+02:00,0.33464082899127684,22864
Demanda real,2021-06-12 05:30:00+02:00,0.33359733650137136,22745
Demanda real,2021-06-12 05:40:00+02:00,0.3337637185280826,22748
Demanda real,2021-06-12 05:50:00+02:00,0.33117160670331774,22469
Demanda real,2021-06-12 06:00:00+02:00,0.3347934457177411,22700
Demanda real,2021-06-12 06:10:00+02:00,0.339599144372491,23179
Demanda real,2021-06-12 06:20:00+02:00,0.3362839678915973,22832
Demanda real,2021-06-12 06:30:00+02:00,0.3336339844154308,22564
Demanda real,2021-06-12 06:40:00+02:00,0.33472031635016897,22685
Demanda real,2021-06-12 06:50:00+02:00,0.33325452879813233,22554
Demanda real,2021-06-12 07:00:00+02:00,0.3281120708427089,22602
Demanda real,2021-06-12 07:10:00+02:00,0.3305275620109151,22893
Demanda real,2021-06-12 07:20:00+02:00,0.33430190947868654,23355
Demanda real,2021-06-12 07:30:00+02:00,0.3317304940179747,23180
Demanda real,2021-06-12 07:40:00+02:00,0.33309178743961354,23443
Demanda real,2021-06-12 07:50:00+02:00,0.33308386404394424,23588
Demanda real,2021-06-12 08:00:00+02:00,0.3299207079937886,24008
Demanda real,2021-06-12 08:10:00+02:00,0.3339164632492541,24623
Demanda real,2021-06-12 08:20:00+02:00,0.3355327698117265,24968
Demanda real,2021-06-12 08:30:00+02:00,0.3363969852597879,25218
Demanda real,2021-06-12 08:40:00+02:00,0.33680260924904537,25403
Demanda real,2021-06-12 08:50:00+02:00,0.3380127740830974,25667
Demanda real,2021-06-12 09:00:00+02:00,0.33182207123791524,25982
Demanda real,2021-06-12 09:10:00+02:00,0.33894445492860287,26941
Demanda real,2021-06-12 09:20:00+02:00,0.3382539065926492,26993
Demanda real,2021-06-12 09:30:00+02:00,0.33748736948467495,27054
Demanda real,2021-06-12 09:40:00+02:00,0.3385803385803386,27360
Demanda real,2021-06-12 09:50:00+02:00,0.33976890807840443,27700
Demanda real,2021-06-12 10:00:00+02:00,0.33137563863820846,27760
Demanda real,2021-06-12 10:10:00+02:00,0.33108829179215976,27922
Demanda real,2021-06-12 10:20:00+02:00,0.3331570535420486,28349
Demanda real,2021-06-12 10:30:00+02:00,0.33199742192535303,28331
Demanda real,2021-06-12 10:40:00+02:00,0.33174436265918916,28394
Demanda real,2021-06-12 10:50:00+02:00,0.3341348946353477,28763
Demanda real,2021-06-12 11:00:00+02:00,0.3308147821955431,28547
Demanda real,2021-06-12 11:10:00+02:00,0.3318064038497131,28684
Demanda real,2021-06-12 11:20:00+02:00,0.33310633779244914,28860
Demanda real,2021-06-12 11:30:00+02:00,0.33279456925812184,28826
Demanda real,2021-06-12 11:40:00+02:00,0.33277541785945147,28829
Demanda real,2021-06-12 11:50:00+02:00,0.33279089629065395,28835
Demanda real,2021-06-12 12:00:00+02:00,0.33213436146129005,28902
Demanda real,2021-06-12 12:10:00+02:00,0.3334823885525592,29085
Demanda real,2021-06-12 12:20:00+02:00,0.33387926196557216,29152
Demanda real,2021-06-12 12:30:00+02:00,0.3348113272232761,29298
Demanda real,2021-06-12 12:40:00+02:00,0.33484007944661326,29334
Demanda real,2021-06-12 12:50:00+02:00,0.3338090236551283,29239
Demanda real,2021-06-12 13:00:00+02:00,0.3337185064346565,29458
Demanda real,2021-06-12 13:10:00+02:00,0.33177554191857894,29249
Demanda real,2021-06-12 13:20:00+02:00,0.33288472195519164,29434
Demanda real,2021-06-12 13:30:00+02:00,0.33481670084044973,29719
Demanda real,2021-06-12 13:40:00+02:00,0.33371677324040555,29591
Demanda real,2021-06-12 13:50:00+02:00,0.333404771304495,29558
Demanda real,2021-06-12 14:00:00+02:00,0.33317445185891326,29358
Demanda real,2021-06-12 14:10:00+02:00,0.3324693042291951,29244
Demanda real,2021-06-12 14:20:00+02:00,0.33240697502249456,29185
Demanda real,2021-06-12 14:30:00+02:00,0.3302550470909049,28824
Demanda real,2021-06-12 14:40:00+02:00,0.33108193482431053,28823
Demanda real,2021-06-12 14:50:00+02:00,0.3302787279282611,28581
Demanda real,2021-06-12 15:00:00+02:00,0.33514520522102087,28424
Demanda real,2021-06-12 15:10:00+02:00,0.33309931221590233,27993
Demanda real,2021-06-12 15:20:00+02:00,0.3344117085283163,28013
Demanda real,2021-06-12 15:30:00+02:00,0.3331091064156927,27731
Demanda real,2021-06-12 15:40:00+02:00,0.33584991718078594,27981
Demanda real,2021-06-12 15:50:00+02:00,0.3346311006111158,27762
Demanda real,2021-06-12 16:00:00+02:00,0.33359738708655273,27373
Demanda real,2021-06-12 16:10:00+02:00,0.33576509210286337,27615
Demanda real,2021-06-12 16:20:00+02:00,0.3329626551960113,27247
Demanda real,2021-06-12 16:30:00+02:00,0.3346425957550622,27434
Demanda real,2021-06-12 16:40:00+02:00,0.3340256059421423,27342
Demanda real,2021-06-12 16:50:00+02:00,0.33462369793256724,27402
Demanda real,2021-06-12 17:00:00+02:00,0.33362863435581314,27115
Demanda real,2021-06-12 17:10:00+02:00,0.3344029703944133,27199
Demanda real,2021-06-12 17:20:00+02:00,0.3340512467078544,27143
Demanda real,2021-06-12 17:30:00+02:00,0.3341869713497741,27143
Demanda real,2021-06-12 17:40:00+02:00,0.33582832491427306,27324
Demanda real,2021-06-12 17:50:00+02:00,0.3346764752997425,27160
Demanda real,2021-06-12 18:00:00+02:00,0.33528195534989047,27243
Demanda real,2021-06-12 18:10:00+02:00,0.3325170068027211,26884
Demanda real,2021-06-12 18:20:00+02:00,0.332144714360003,26826
Demanda real,2021-06-12 18:30:00+02:00,0.3330241646261532,26929
Demanda real,2021-06-12 18:40:00+02:00,0.33438622034128346,27101
Demanda real,2021-06-12 18:50:00+02:00,0.33525854956097684,27224
Demanda real,2021-06-12 19:00:00+02:00,0.333287966147831,26937
Demanda real,2021-06-12 19:10:00+02:00,0.33583688344948165,27276
Demanda real,2021-06-12 19:20:00+02:00,0.3342992071614407,27112
Demanda real,2021-06-12 19:30:00+02:00,0.33376493655432654,27066
Demanda real,2021-06-12 19:40:00+02:00,0.33592137592137594,27344
Demanda real,2021-06-12 19:50:00+02:00,0.3355124109117719,27304
Demanda real,2021-06-12 20:00:00+02:00,0.33306809000318294,27207
Demanda real,2021-06-12 20:10:00+02:00,0.3345748513231325,27398
Demanda real,2021-06-12 20:20:00+02:00,0.33376513864616814,27311
Demanda real,2021-06-12 20:30:00+02:00,0.3349587351123356,27477
Demanda real,2021-06-12 20:40:00+02:00,0.33377662819355314,27357
Demanda real,2021-06-12 20:50:00+02:00,0.3347489595755555,27509
Demanda real,2021-06-12 21:00:00+02:00,0.3307726847975146,27256
Demanda real,2021-06-12 21:10:00+02:00,0.33095102540186305,27321
Demanda real,2021-06-12 21:20:00+02:00,0.3336023415762277,27696
Demanda real,2021-06-12 21:30:00+02:00,0.3331929689473874,27694
Demanda real,2021-06-12 21:40:00+02:00,0.3337133120545249,27811
Demanda real,2021-06-12 21:50:00+02:00,0.3329496678896003,27770
Demanda real,2021-06-12 22:00:00+02:00,0.3333974281937267,27742
Demanda real,2021-06-12 22:10:00+02:00,0.3334453499117869,27783
Demanda real,2021-06-12 22:20:00+02:00,0.333097060201593,27726
Demanda real,2021-06-12 22:30:00+02:00,0.33193419211656294,27520
Demanda real,2021-06-12 22:40:00+02:00,0.3309929181218471,27295
Demanda real,2021-06-12 22:50:00+02:00,0.33103650133541473,27144
Demanda real,2021-06-12 23:00:00+02:00,0.33630130104988193,26779
Demanda real,2021-06-12 23:10:00+02:00,0.3335494863187875,26233
Demanda real,2021-06-12 23:20:00+02:00,0.3328717593661051,25962
Demanda real,2021-06-12 23:30:00+02:00,0.33137625119623415,25624
Demanda real,2021-06-12 23:40:00+02:00,0.3300807712350182,25337
Demanda real,2021-06-12 23:50:00+02:00,0.33163185378590077,25403
Demanda programada,2021-06-12 00:00:00+02:00,0.33211095320272055,26173
Demanda programada,2021-06-12 00:10:00+02:00,0.32902974379604255,26173
Demanda programada,2021-06-12 00:20:00+02:00,0.3304838628213546,26173
Demanda programada,2021-06-12 00:30:00+02:00,0.3308514941598827,26173
Demanda programada,2021-06-12 00:40:00+02:00,0.3317279052966451,26173
Demanda programada,2021-06-12 00:50:00+02:00,0.3345476391338804,26173
Demanda programada,2021-06-12 01:00:00+02:00,0.3267198872974877,25047
Demanda programada,2021-06-12 01:10:00+02:00,0.3288604703071045,25047
Demanda programada,2021-06-12 01:20:00+02:00,0.3315507313521742,25047
Demanda programada,2021-06-12 01:30:00+02:00,0.3331205362486534,25047
Demanda programada,2021-06-12 01:40:00+02:00,0.33417387127761766,25047
Demanda programada,2021-06-12 01:50:00+02:00,0.3360028976175145,25047
Demanda programada,2021-06-12 02:00:00+02:00,0.32825034625563954,23937
Demanda programada,2021-06-12 02:10:00+02:00,0.3305530622108679,23937
Demanda programada,2021-06-12 02:20:00+02:00,0.3315006647462885,23937
Demanda programada,2021-06-12 02:30:00+02:00,0.33352375644419674,23937
Demanda programada,2021-06-12 02:40:00+02:00,0.33498467609891264,23937
Demanda programada,2021-06-12 02:50:00+02:00,0.3356234489140646,23937
Demanda programada,2021-06-12 03:00:00+02:00,0.33060893791221285,23259
Demanda programada,2021-06-12 03:10:00+02:00,0.33149005914629803,23259
Demanda programada,2021-06-12 03:20:00+02:00,0.3320105631289701,23259
Demanda programada,2021-06-12 03:30:00+02:00,0.33349583470742583,23259
Demanda programada,2021-06-12 03:40:00+02:00,0.3341138276783406,23259
Demanda programada,2021-06-12 03:50:00+02:00,0.33447417995657114,23259
Demanda programada,2021-06-12 04:00:00+02:00,0.3343657752766508,22994
Demanda programada,2021-06-12 04:10:00+02:00,0.33261970201070445,22994
Demanda programada,2021-06-12 04:20:00+02:00,0.33349770841793813,22994
Demanda programada,2021-06-12 04:30:00+02:00,0.333111201251666,22994
Demanda programada,2021-06-12 04:40:00+02:00,0.33491610347238404,22994
Demanda programada,2021-06-12 04:50:00+02:00,0.3355857499379734,22994
Demanda programada,2021-06-12 05:00:00+02:00,0.3340777198266363,22739
Demanda programada,2021-06-12 05:10:00+02:00,0.3337540913827773,22739
Demanda programada,2021-06-12 05:20:00+02:00,0.3328113108131842,22739
Demanda programada,2021-06-12 05:30:00+02:00,0.33350933544535866,22739
Demanda programada,2021-06-12 05:40:00+02:00,0.3336316685251482,22739
Demanda programada,2021-06-12 05:50:00+02:00,0.3351511489085737,22739
Demanda programada,2021-06-12 06:00:00+02:00,0.33182897511909504,22499
Demanda programada,2021-06-12 06:10:00+02:00,0.32963635830867055,22499
Demanda programada,2021-06-12 06:20:00+02:00,0.33137933573900874,22499
Demanda programada,2021-06-12 06:30:00+02:00,0.3326728866939717,22499
Demanda programada,2021-06-12 06:40:00+02:00,0.3319758605934517,22499
Demanda programada,2021-06-12 06:50:00+02:00,0.332441857028872,22499
Demanda programada,2021-06-12 07:00:00+02:00,0.34267257022573855,23605
Demanda programada,2021-06-12 07:10:00+02:00,0.34080736912015247,23605
Demanda programada,2021-06-12 07:20:00+02:00,0.3378803927743265,23605
Demanda programada,2021-06-12 07:30:00+02:00,0.3378126967771481,23605
Demanda programada,2021-06-12 07:40:00+02:00,0.33539357772094347,23605
Demanda programada,2021-06-12 07:50:00+02:00,0.3333239193978847,23605
Demanda programada,2021-06-12 08:00:00+02:00,0.34070826863087306,24793
Demanda programada,2021-06-12 08:10:00+02:00,0.33622186059126663,24793
Demanda programada,2021-06-12 08:20:00+02:00,0.33318103019633666,24793
Demanda programada,2021-06-12 08:30:00+02:00,0.33072767291402655,24793
Demanda programada,2021-06-12 08:40:00+02:00,0.3287149978786593,24793
Demanda programada,2021-06-12 08:50:00+02:00,0.3265029301376177,24793
Demanda programada,2021-06-12 09:00:00+02:00,0.3400084290111237,26623
Demanda programada,2021-06-12 09:10:00+02:00,0.33494370006919544,26623
Demanda programada,2021-06-12 09:20:00+02:00,0.3336173732158745,26623
Demanda programada,2021-06-12 09:30:00+02:00,0.33211082419570126,26623
Demanda programada,2021-06-12 09:40:00+02:00,0.32945995445995446,26623
Demanda programada,2021-06-12 09:50:00+02:00,0.3265583985477026,26623
Demanda programada,2021-06-12 10:00:00+02:00,0.33893186267487946,28393
Demanda programada,2021-06-12 10:10:00+02:00,0.3366732278796215,28393
Demanda programada,2021-06-12 10:20:00+02:00,0.3336741409298171,28393
Demanda programada,2021-06-12 10:30:00+02:00,0.33272397023495637,28393
Demanda programada,2021-06-12 10:40:00+02:00,0.33173267905129106,28393
Demanda programada,2021-06-12 10:50:00+02:00,0.3298366673636765,28393
Demanda programada,2021-06-12 11:00:00+02:00,0.33336423580128166,28767
Demanda programada,2021-06-12 11:10:00+02:00,0.33276651860077733,28767
Demanda programada,2021-06-12 11:20:00+02:00,0.33203291820081027,28767
Demanda programada,2021-06-12 11:30:00+02:00,0.33211341753446166,28767
Demanda programada,2021-06-12 11:40:00+02:00,0.3320597469757134,28767
Demanda programada,2021-06-12 11:50:00+02:00,0.3320060937608199,28767
Demanda programada,2021-06-12 12:00:00+02:00,0.3340304990864064,29067
Demanda programada,2021-06-12 12:10:00+02:00,0.33327600440286187,29067
Demanda programada,2021-06-12 12:20:00+02:00,0.33290575286612534,29067
