Nombre,Fecha,Porcentaje,Consumo
Demanda programada,2021-06-12 12:30:00+02:00,0.33217150823943503,29067
Demanda programada,2021-06-12 12:40:00+02:00,0.33179234299020616,29067
Demanda programada,2021-06-12 12:50:00+02:00,0.3318453740067586,29067
Demanda programada,2021-06-12 13:00:00+02:00,0.3334126336777234,29431
Demanda programada,2021-06-12 13:10:00+02:00,0.33383999364784084,29431
Demanda programada,2021-06-12 13:20:00+02:00,0.3328507933635675,29431
Demanda programada,2021-06-12 13:30:00+02:00,0.3315720691286812,29431
Demanda programada,2021-06-12 13:40:00+02:00,0.331912350148301,29431
Demanda programada,2021-06-12 13:50:00+02:00,0.33197225198804353,29431
Demanda programada,2021-06-12 14:00:00+02:00,0.33018974987516453,29095
Demanda programada,2021-06-12 14:10:00+02:00,0.33077535243292405,29095
Demanda programada,2021-06-12 14:20:00+02:00,0.3313819063998451,29095
Demanda programada,2021-06-12 14:30:00+02:00,0.33336006782923533,29095
Demanda programada,2021-06-12 14:40:00+02:00,0.334206324591934,29095
Demanda programada,2021-06-12 14:50:00+02:00,0.3362184524359804,29095
Demanda programada,2021-06-12 15:00:00+02:00,0.3285658699932792,27866
Demanda programada,2021-06-12 15:10:00+02:00,0.3315880911016445,27866
Demanda programada,2021-06-12 15:20:00+02:00,0.33265686180880527,27866
Demanda programada,2021-06-12 15:30:00+02:00,0.3347307475164867,27866
Demanda programada,2021-06-12 15:40:00+02:00,0.3344695969464916,27866
Demanda programada,2021-06-12 15:50:00+02:00,0.33588467148005735,27866
Demanda programada,2021-06-12 16:00:00+02:00,0.3342433031905818,27426
Demanda programada,2021-06-12 16:10:00+02:00,0.3334670800656575,27426
Demanda programada,2021-06-12 16:20:00+02:00,0.3351500635448235,27426
Demanda programada,2021-06-12 16:30:00+02:00,0.33454501097828737,27426
Demanda programada,2021-06-12 16:40:00+02:00,0.33505179827990617,27426
Demanda programada,2021-06-12 16:50:00+02:00,0.3349167775891756,27426
Demanda programada,2021-06-12 17:00:00+02:00,0.3336532427743531,27117
Demanda programada,2021-06-12 17:10:00+02:00,0.33339480672764826,27117
Demanda programada,2021-06-12 17:20:00+02:00,0.333731262460925,27117
Demanda programada,2021-06-12 17:30:00+02:00,0.3338668570936088,27117
Demanda programada,2021-06-12 17:40:00+02:00,0.3332841709376498,27117
Demanda programada,2021-06-12 17:50:00+02:00,0.33414661195519574,27117
Demanda programada,2021-06-12 18:00:00+02:00,0.3345804514239299,27186
Demanda programada,2021-06-12 18:10:00+02:00,0.33625231910946196,27186
Demanda programada,2021-06-12 18:20:00+02:00,0.33660203550999185,27186
Demanda programada,2021-06-12 18:30:00+02:00,0.336202418935965,27186
Demanda programada,2021-06-12 18:40:00+02:00,0.33543499450935876,27186
Demanda programada,2021-06-12 18:50:00+02:00,0.33479058655468397,27186
Demanda programada,2021-06-12 19:00:00+02:00,0.3345747445002598,27041
Demanda programada,2021-06-12 19:10:00+02:00,0.3329434361840971,27041
Demanda programada,2021-06-12 19:20:00+02:00,0.33342375556404974,27041
Demanda programada,2021-06-12 19:30:00+02:00,0.3334566485393314,27041
Demanda programada,2021-06-12 19:40:00+02:00,0.3321990171990172,27041
Demanda programada,2021-06-12 19:50:00+02:00,0.3322806586384861,27041
Demanda programada,2021-06-12 20:00:00+02:00,0.33584702396983573,27434
Demanda programada,2021-06-12 20:10:00+02:00,0.33501447080804503,27434
Demanda programada,2021-06-12 20:20:00+02:00,0.33526830997103646,27434
Demanda programada,2021-06-12 20:30:00+02:00,0.33443454303860737,27434
Demanda programada,2021-06-12 20:40:00+02:00,0.3347160879431932,27434
Demanda programada,2021-06-12 20:50:00+02:00,0.33383630655406554,27434
Demanda programada,2021-06-12 21:00:00+02:00,0.3377750270020995,27833
Demanda programada,2021-06-12 21:10:00+02:00,0.3371531016437925,27833
Demanda programada,2021-06-12 21:20:00+02:00,0.3352525264692066,27833
Demanda programada,2021-06-12 21:30:00+02:00,0.3348653103456573,27833
Demanda programada,2021-06-12 21:40:00+02:00,0.3339772972713528,27833
Demanda programada,2021-06-12 21:50:00+02:00,0.33370500923194973,27833
Demanda programada,2021-06-12 22:00:00+02:00,0.3310779954332412,27549
Demanda programada,2021-06-12 22:10:00+02:00,0.3306369342662714,27549
Demanda programada,2021-06-12 22:20:00+02:00,0.3309706020159304,27549
Demanda programada,2021-06-12 22:30:00+02:00,0.33228397742075555,27549
Demanda programada,2021-06-12 22:40:00+02:00,0.3340730500582072,27549
Demanda programada,2021-06-12 22:50:00+02:00,0.33597570642828395,27549
Demanda programada,2021-06-12 23:00:00+02:00,0.32599085748731604,25958
Demanda programada,2021-06-12 23:10:00+02:00,0.3300528939070288,25958
Demanda programada,2021-06-12 23:20:00+02:00,0.3328204733697464,25958
Demanda programada,2021-06-12 23:30:00+02:00,0.3356956263093914,25958
Demanda programada,2021-06-12 23:40:00+02:00,0.3381709223553934,25958
Demanda programada,2021-06-12 23:50:00+02:00,0.33887728459530025,25958
Demanda prevista,2021-06-12 00:00:00+02:00,0.3369962440361385,26558
Demanda prevista,2021-06-12 00:10:00+02:00,0.3339702813466422,26566
Demanda prevista,2021-06-12 00:20:00+02:00,0.3349285317440275,26525
Demanda prevista,2021-06-12 00:30:00+02:00,0.334150781210497,26434
Demanda prevista,2021-06-12 00:40:00+02:00,0.3332741859846132,26295
Demanda prevista,2021-06-12 00:50:00+02:00,0.3336912339903367,26106
Demanda prevista,2021-06-12 01:00:00+02:00,0.33744227909524926,25869
Demanda prevista,2021-06-12 01:10:00+02:00,0.33626564079671234,25611
Demanda prevista,2021-06-12 01:20:00+02:00,0.33570719438745117,25361
Demanda prevista,2021-06-12 01:30:00+02:00,0.33407812312971313,25119
Demanda prevista,2021-06-12 01:40:00+02:00,0.3320124879923151,24885
Demanda prevista,2021-06-12 01:50:00+02:00,0.3307979180081563,24659
Demanda prevista,2021-06-12 02:00:00+02:00,0.3351617459512088,24441
Demanda prevista,2021-06-12 02:10:00+02:00,0.3346958503072568,24237
Demanda prevista,2021-06-12 02:20:00+02:00,0.3331348327055174,24055
Demanda prevista,2021-06-12 02:30:00+02:00,0.33291068691653897,23893
Demanda prevista,2021-06-12 02:40:00+02:00,0.3324097009390263,23753
Demanda prevista,2021-06-12 02:50:00+02:00,0.3313610297107444,23633
Demanda prevista,2021-06-12 03:00:00+02:00,0.33451785308164655,23534
Demanda prevista,2021-06-12 03:10:00+02:00,0.33415520558683104,23446
Demanda prevista,2021-06-12 03:20:00+02:00,0.3334665619870102,23361
Demanda prevista,2021-06-12 03:30:00+02:00,0.33375392512510216,23277
Demanda prevista,2021-06-12 03:40:00+02:00,0.33319447237624616,23195
Demanda prevista,2021-06-12 03:50:00+02:00,0.3324033995311983,23115
Demanda prevista,2021-06-12 04:00:00+02:00,0.3349765155811485,23036
Demanda prevista,2021-06-12 04:10:00+02:00,0.3321712715174309,22963
Demanda prevista,2021-06-12 04:20:00+02:00,0.3321488658119162,22901
Demanda prevista,2021-06-12 04:30:00+02:00,0.33102509126731183,22850
Demanda prevista,2021-06-12 04:40:00+02:00,0.33222151013749707,22809
Demanda prevista,2021-06-12 04:50:00+02:00,0.33243333965761324,22778
Demanda prevista,2021-06-12 05:00:00+02:00,0.3343568647616249,22758
Demanda prevista,2021-06-12 05:10:00+02:00,0.3337834465955292,22741
Demanda prevista,2021-06-12 05:20:00+02:00,0.3325478601955389,22721
Demanda prevista,2021-06-12 05:30:00+02:00,0.33289332805327,22697
Demanda prevista,2021-06-12 05:40:00+02:00,0.3326046129467692,22669
Demanda prevista,2021-06-12 05:50:00+02:00,0.33367724438810853,22639
Demanda prevista,2021-06-12 06:00:00+02:00,0.33337757916316385,22604
Demanda prevista,2021-06-12 06:10:00+02:00,0.33076449731883845,22576
Demanda prevista,2021-06-12 06:20:00+02:00,0.3323366963693939,22564
Demanda prevista,2021-06-12 06:30:00+02:00,0.3336931288905975,22568
Demanda prevista,2021-06-12 06:40:00+02:00,0.3333038230563794,22589
Demanda prevista,2021-06-12 06:50:00+02:00,0.33430361417299564,22625
Demanda prevista,2021-06-12 07:00:00+02:00,0.32921535893155257,22678
Demanda prevista,2021-06-12 07:10:00+02:00,0.3286650688689325,22764
Demanda prevista,2021-06-12 07:20:00+02:00,0.32781769774698694,22902
Demanda prevista,2021-06-12 07:30:00+02:00,0.3304568092048772,23091
Demanda prevista,2021-06-12 07:40:00+02:00,0.33151463483944305,23332
Demanda prevista,2021-06-12 07:50:00+02:00,0.33359221655817106,23624
Demanda prevista,2021-06-12 08:00:00+02:00,0.3293710233753384,23968
Demanda prevista,2021-06-12 08:10:00+02:00,0.32986167615947926,24324
Demanda prevista,2021-06-12 08:20:00+02:00,0.33128619999193687,24652
Demanda prevista,2021-06-12 08:30:00+02:00,0.33287534182618556,24954
Demanda prevista,2021-06-12 08:40:00+02:00,0.3344823928722953,25228
Demanda prevista,2021-06-12 08:50:00+02:00,0.3354842957792849,25475
Demanda prevista,2021-06-12 09:00:00+02:00,0.32816949975096105,25696
Demanda prevista,2021-06-12 09:10:00+02:00,0.3261118450022017,25921
Demanda prevista,2021-06-12 09:20:00+02:00,0.3281287201914763,26185
Demanda prevista,2021-06-12 09:30:00+02:00,0.3304018063196238,26486
Demanda prevista,2021-06-12 09:40:00+02:00,0.33195970695970695,26825
Demanda prevista,2021-06-12 09:50:00+02:00,0.333672693373893,27203
Demanda prevista,2021-06-12 10:00:00+02:00,0.3296924986869121,27619
Demanda prevista,2021-06-12 10:10:00+02:00,0.33223848032821873,28019
Demanda prevista,2021-06-12 10:20:00+02:00,0.33316880552813427,28350
Demanda prevista,2021-06-12 10:30:00+02:00,0.33527860783969066,28611
Demanda prevista,2021-06-12 10:40:00+02:00,0.3365229582895198,28803
Demanda prevista,2021-06-12 10:50:00+02:00,0.3360284380009758,28926
Demanda prevista,2021-06-12 11:00:00+02:00,0.33582098200317523,28979
Demanda prevista,2021-06-12 11:10:00+02:00,0.3354270775495095,28997
Demanda prevista,2021-06-12 11:20:00+02:00,0.3348607440067406,29012
Demanda prevista,2021-06-12 11:30:00+02:00,0.3350920132074165,29025
Demanda prevista,2021-06-12 11:40:00+02:00,0.33516483516483514,29036
Demanda prevista,2021-06-12 11:50:00+02:00,0.3352030099485262,29044
Demanda prevista,2021-06-12 12:00:00+02:00,0.33383513945230353,29050
Demanda prevista,2021-06-12 12:10:00+02:00,0.333241607044579,29064
Demanda prevista,2021-06-12 12:20:00+02:00,0.33321498516830256,29094
Demanda prevista,2021-06-12 12:30:00+02:00,0.33301716453728886,29141
Demanda prevista,2021-06-12 12:40:00+02:00,0.3333675775631806,29205
Demanda prevista,2021-06-12 12:50:00+02:00,0.33434560233811306,29286
Demanda prevista,2021-06-12 13:00:00+02:00,0.3328688598876201,29383
Demanda prevista,2021-06-12 13:10:00+02:00,0.3343844644335802,29479
Demanda prevista,2021-06-12 13:20:00+02:00,0.33426448468124087,29556
Demanda prevista,2021-06-12 13:30:00+02:00,0.33361123003086907,29612
Demanda prevista,2021-06-12 13:40:00+02:00,0.33437087661129344,29649
Demanda prevista,2021-06-12 13:50:00+02:00,0.3346229767074615,29666
Demanda prevista,2021-06-12 14:00:00+02:00,0.3366357982659222,29663
Demanda prevista,2021-06-12 14:10:00+02:00,0.3367553433378809,29621
Demanda prevista,2021-06-12 14:20:00+02:00,0.33621111857766034,29519
Demanda prevista,2021-06-12 14:30:00+02:00,0.33638488507985975,29359
Demanda prevista,2021-06-12 14:40:00+02:00,0.33471174058375547,29139
Demanda prevista,2021-06-12 14:50:00+02:00,0.3335028196357585,28860
Demanda prevista,2021-06-12 15:00:00+02:00,0.3362889247857,28521
Demanda prevista,2021-06-12 15:10:00+02:00,0.33531259668245317,28179
Demanda prevista,2021-06-12 15:20:00+02:00,0.3329314296628784,27889
Demanda prevista,2021-06-12 15:30:00+02:00,0.3321601460678206,27652
Demanda prevista,2021-06-12 15:40:00+02:00,0.3296804858727225,27467
Demanda prevista,2021-06-12 15:50:00+02:00,0.3294842279088268,27335
Demanda prevista,2021-06-12 16:00:00+02:00,0.33215930972286545,27255
Demanda prevista,2021-06-12 16:10:00+02:00,0.3307678278314791,27204
Demanda prevista,2021-06-12 16:20:00+02:00,0.3318872812591651,27159
Demanda prevista,2021-06-12 16:30:00+02:00,0.3308123932666504,27120
Demanda prevista,2021-06-12 16:40:00+02:00,0.3309225957779515,27088
Demanda prevista,2021-06-12 16:50:00+02:00,0.33045952447825716,27061
Demanda prevista,2021-06-12 17:00:00+02:00,0.33271812286983377,27041
Demanda prevista,2021-06-12 17:10:00+02:00,0.33220222287793844,27020
Demanda prevista,2021-06-12 17:20:00+02:00,0.3322174908312206,26994
Demanda prevista,2021-06-12 17:30:00+02:00,0.33194617155661715,26961
Demanda prevista,2021-06-12 17:40:00+02:00,0.33088750414807716,26922
Demanda prevista,2021-06-12 17:50:00+02:00,0.3311769127450618,26876
Demanda prevista,2021-06-12 18:00:00+02:00,0.33013759322617964,26825
Demanda prevista,2021-06-12 18:10:00+02:00,0.3312306740878169,26780
Demanda prevista,2021-06-12 18:20:00+02:00,0.33125325013000523,26754
Demanda prevista,2021-06-12 18:30:00+02:00,0.33077341643788183,26747
Demanda prevista,2021-06-12 18:40:00+02:00,0.3301787851493578,26760
Demanda prevista,2021-06-12 18:50:00+02:00,0.32995086388433925,26793
Demanda prevista,2021-06-12 19:00:00+02:00,0.3321372893519091,26844
Demanda prevista,2021-06-12 19:10:00+02:00,0.33121968036642124,26901
Demanda prevista,2021-06-12 19:20:00+02:00,0.3322770372745096,26948
Demanda prevista,2021-06-12 19:30:00+02:00,0.3327784149063421,26986
Demanda prevista,2021-06-12 19:40:00+02:00,0.3318796068796069,27015
Demanda prevista,2021-06-12 19:50:00+02:00,0.332206930449742,27035
Demanda prevista,2021-06-12 20:00:00+02:00,0.3310848860269814,27045
Demanda prevista,2021-06-12 20:10:00+02:00,0.33041067786882244,27057
Demanda prevista,2021-06-12 20:20:00+02:00,0.3309665513827954,27082
Demanda prevista,2021-06-12 20:30:00+02:00,0.33060672184905704,27120
Demanda prevista,2021-06-12 20:40:00+02:00,0.3315072838632537,27171
Demanda prevista,2021-06-12 20:50:00+02:00,0.33141473387037895,27235
Demanda prevista,2021-06-12 21:00:00+02:00,0.3314522882003859,27312
Demanda prevista,2021-06-12 21:10:00+02:00,0.3318958729543445,27399
Demanda prevista,2021-06-12 21:20:00+02:00,0.3311451319545657,27492
Demanda prevista,2021-06-12 21:30:00+02:00,0.33194172070695527,27590
Demanda prevista,2021-06-12 21:40:00+02:00,0.33230939067412224,27694
Demanda prevista,2021-06-12 21:50:00+02:00,0.33334532287845,27803
Demanda prevista,2021-06-12 22:00:00+02:00,0.33552457637303207,27919
Demanda prevista,2021-06-12 22:10:00+02:00,0.33591771582194163,27989
Demanda prevista,2021-06-12 22:20:00+02:00,0.33593233778247655,27962
Demanda prevista,2021-06-12 22:30:00+02:00,0.3357818304626815,27839
Demanda prevista,2021-06-12 22:40:00+02:00,0.3349340318199457,27620
Demanda prevista,2021-06-12 22:50:00+02:00,0.3329877922363013,27304
Demanda prevista,2021-06-12 23:00:00+02:00,0.337707841462802,26891
Demanda prevista,2021-06-12 23:10:00+02:00,0.3363976197741837,26457
Demanda prevista,2021-06-12 23:20:00+02:00,0.3343077672641485,26074
Demanda prevista,2021-06-12 23:30:00+02:00,0.3329281224943745,25744
Demanda prevista,2021-06-12 23:40:00+02:00,0.3317483064095883,25465
Demanda prevista,2021-06-12 23:50:00+02:00,0.329490861618799,25239
