Nombre,Fecha,Porcentaje,Consumo
Demanda real,2023-01-26 00:00:00+01:00,0.3316882751506342,28295
Demanda real,2023-01-26 00:05:00+01:00,0.3316574650534477,28234
Demanda real,2023-01-26 00:10:00+01:00,0.3335290939416007,28396
Demanda real,2023-01-26 00:15:00+01:00,0.33413828616073016,28227
Demanda real,2023-01-26 00:20:00+01:00,0.333836534804108,28085
Demanda real,2023-01-26 00:25:00+01:00,0.3327598155184362,27850
Demanda real,2023-01-26 00:30:00+01:00,0.33387279885987586,27644
Demanda real,2023-01-26 00:35:00+01:00,0.3328276330800786,27423
Demanda real,2023-01-26 00:40:00+01:00,0.3325334080471672,27298
Demanda real,2023-01-26 00:45:00+01:00,0.3351858454955675,27261
Demanda real,2023-01-26 00:50:00+01:00,0.33383601775052846,27007
Demanda real,2023-01-26 00:55:00+01:00,0.3335319085561099,26874
Demanda real,2023-01-26 01:00:00+01:00,0.3338292024911122,26480
Demanda real,2023-01-26 01:05:00+01:00,0.3324329808009333,26215
Demanda real,2023-01-26 01:10:00+01:00,0.3319839602826045,26079
Demanda real,2023-01-26 01:15:00+01:00,0.3331236278197902,25946
Demanda real,2023-01-26 01:20:00+01:00,0.33294715839608674,25865
Demanda real,2023-01-26 01:25:00+01:00,0.3338745425493531,25910
Demanda real,2023-01-26 01:30:00+01:00,0.33476931086093575,25722
Demanda real,2023-01-26 01:35:00+01:00,0.3329365131277717,25450
Demanda real,2023-01-26 01:40:00+01:00,0.3332590923383293,25437
Demanda real,2023-01-26 01:45:00+01:00,0.3337751820985629,25432
Demanda real,2023-01-26 01:50:00+01:00,0.33354815798818904,25360
Demanda real,2023-01-26 01:55:00+01:00,0.33214375404787394,25129
Demanda real,2023-01-26 02:00:00+01:00,0.3336316759731759,24975
Demanda real,2023-01-26 02:05:00+01:00,0.33414176604582607,24937
Demanda real,2023-01-26 02:10:00+01:00,0.3340589057293346,24862
Demanda real,2023-01-26 02:15:00+01:00,0.33528617710583153,24838
Demanda real,2023-01-26 02:20:00+01:00,0.33351396754003304,24618
Demanda real,2023-01-26 02:25:00+01:00,0.3338484688275245,24627
Demanda real,2023-01-26 02:30:00+01:00,0.3347011427096213,24633
Demanda real,2023-01-26 02:35:00+01:00,0.3341866608567771,24542
Demanda real,2023-01-26 02:40:00+01:00,0.33469109733669367,24568
Demanda real,2023-01-26 02:45:00+01:00,0.33469068772622573,24411
Demanda real,2023-01-26 02:50:00+01:00,0.33602695447323727,24534
Demanda real,2023-01-26 02:55:00+01:00,0.33483485545560665,24381
Demanda real,2023-01-26 03:00:00+01:00,0.33146222762968697,23974
Demanda real,2023-01-26 03:05:00+01:00,0.3334528999503339,24170
Demanda real,2023-01-26 03:10:00+01:00,0.33539372246696036,24363
Demanda real,2023-01-26 03:15:00+01:00,0.3361247154583707,24364
Demanda real,2023-01-26 03:20:00+01:00,0.3356311994031995,24295
Demanda real,2023-01-26 03:25:00+01:00,0.3341552954214865,24121
Demanda real,2023-01-26 03:30:00+01:00,0.3343601271004177,24097
Demanda real,2023-01-26 03:35:00+01:00,0.335619380134946,24224
Demanda real,2023-01-26 03:40:00+01:00,0.3332313256363889,23956
Demanda real,2023-01-26 03:45:00+01:00,0.3324052439382704,23758
Demanda real,2023-01-26 03:50:00+01:00,0.33343114241001565,23863
Demanda real,2023-01-26 03:55:00+01:00,0.334096365362068,23936
Demanda real,2023-01-26 04:00:00+01:00,0.3334724192606192,23976
Demanda real,2023-01-26 04:05:00+01:00,0.33294371390802197,23927
Demanda real,2023-01-26 04:10:00+01:00,0.33233987437850787,23863
Demanda real,2023-01-26 04:15:00+01:00,0.3351310882193908,24172
Demanda real,2023-01-26 04:20:00+01:00,0.33367617829791374,24007
Demanda real,2023-01-26 04:25:00+01:00,0.3320047383457599,23823
Demanda real,2023-01-26 04:30:00+01:00,0.33099271236938915,23663
Demanda real,2023-01-26 04:35:00+01:00,0.33248217450151396,23828
Demanda real,2023-01-26 04:40:00+01:00,0.3348849488661627,24101
Demanda real,2023-01-26 04:45:00+01:00,0.3354051023656926,24230
Demanda real,2023-01-26 04:50:00+01:00,0.3351044693510447,24218
Demanda real,2023-01-26 04:55:00+01:00,0.33247691132560236,23940
Demanda real,2023-01-26 05:00:00+01:00,0.3345694159165162,24270
Demanda real,2023-01-26 05:05:00+01:00,0.3358969772849222,24414
Demanda real,2023-01-26 05:10:00+01:00,0.3355424171593565,24404
Demanda real,2023-01-26 05:15:00+01:00,0.33446242457487657,24389
Demanda real,2023-01-26 05:20:00+01:00,0.33373030539471343,24380
Demanda real,2023-01-26 05:25:00+01:00,0.3336382127694429,24440
Demanda real,2023-01-26 05:30:00+01:00,0.3322951929587001,24540
Demanda real,2023-01-26 05:35:00+01:00,0.33185661417110135,24570
Demanda real,2023-01-26 05:40:00+01:00,0.3313364923805934,24613
Demanda real,2023-01-26 05:45:00+01:00,0.33120191032104007,24966
Demanda real,2023-01-26 05:50:00+01:00,0.32990659151649865,24935
Demanda real,2023-01-26 05:55:00+01:00,0.33077358763945786,25112
Demanda real,2023-01-26 06:00:00+01:00,0.3296057717083226,25584
Demanda real,2023-01-26 06:05:00+01:00,0.33537253702429204,26314
Demanda real,2023-01-26 06:10:00+01:00,0.33789590758575366,26735
Demanda real,2023-01-26 06:15:00+01:00,0.33453852059136724,27018
Demanda real,2023-01-26 06:20:00+01:00,0.3366032282558111,27485
Demanda real,2023-01-26 06:25:00+01:00,0.33441047715438926,27424
Demanda real,2023-01-26 06:30:00+01:00,0.3311917148131278,27630
Demanda real,2023-01-26 06:35:00+01:00,0.3326920336326065,28014
Demanda real,2023-01-26 06:40:00+01:00,0.33442345246217914,28428
Demanda real,2023-01-26 06:45:00+01:00,0.32863303048471154,28503
Demanda real,2023-01-26 06:50:00+01:00,0.3307501797555325,28980
Demanda real,2023-01-26 06:55:00+01:00,0.3329759983750663,29508
Demanda real,2023-01-26 07:00:00+01:00,0.3279096143779445,30068
Demanda real,2023-01-26 07:05:00+01:00,0.3307957359750188,30721
Demanda real,2023-01-26 07:10:00+01:00,0.3342943160179147,31424
Demanda real,2023-01-26 07:15:00+01:00,0.33185253321347563,31748
Demanda real,2023-01-26 07:20:00+01:00,0.334273215433417,32246
Demanda real,2023-01-26 07:25:00+01:00,0.33548872025617527,32583
Demanda real,2023-01-26 07:30:00+01:00,0.3319927690776512,32690
Demanda real,2023-01-26 07:35:00+01:00,0.3349601022348786,33288
Demanda real,2023-01-26 07:40:00+01:00,0.3351605952798517,33444
Demanda real,2023-01-26 07:45:00+01:00,0.33555693300668066,34105
Demanda real,2023-01-26 07:50:00+01:00,0.33592716367592146,34277
Demanda real,2023-01-26 07:55:00+01:00,0.33648172311047925,34556
Demanda real,2023-01-26 08:00:00+01:00,0.33213197628040636,34558
Demanda real,2023-01-26 08:05:00+01:00,0.33293312751319726,34940
Demanda real,2023-01-26 08:10:00+01:00,0.3330741144672578,35121
Demanda real,2023-01-26 08:15:00+01:00,0.3325429533864017,35342
Demanda real,2023-01-26 08:20:00+01:00,0.333552427722326,35523
Demanda real,2023-01-26 08:25:00+01:00,0.33436077123423713,35689
Demanda real,2023-01-26 08:30:00+01:00,0.3337014609675517,35655
Demanda real,2023-01-26 08:35:00+01:00,0.333361383037409,35654
Demanda real,2023-01-26 08:40:00+01:00,0.3331184302733006,35652
Demanda real,2023-01-26 08:45:00+01:00,0.33263553358317055,35593
Demanda real,2023-01-26 08:50:00+01:00,0.33255794400381156,35598
Demanda real,2023-01-26 08:55:00+01:00,0.33245882660492215,35609
Demanda real,2023-01-26 09:00:00+01:00,0.33085082584541964,35495
Demanda real,2023-01-26 09:05:00+01:00,0.3325592844072488,35803
Demanda real,2023-01-26 09:10:00+01:00,0.33248530654311476,35809
Demanda real,2023-01-26 09:15:00+01:00,0.33185245643161226,35780
Demanda real,2023-01-26 09:20:00+01:00,0.3330061486036003,35962
Demanda real,2023-01-26 09:25:00+01:00,0.33372188763379684,36073
Demanda real,2023-01-26 09:30:00+01:00,0.3333271809448223,36119
Demanda real,2023-01-26 09:35:00+01:00,0.33396344724563376,36217
Demanda real,2023-01-26 09:40:00+01:00,0.3331609710154295,36081
Demanda real,2023-01-26 09:45:00+01:00,0.3329061495886035,35848
Demanda real,2023-01-26 09:50:00+01:00,0.3325494715904338,35778
Demanda real,2023-01-26 09:55:00+01:00,0.3331536638632034,35849
Demanda real,2023-01-26 10:00:00+01:00,0.3330756909781718,35767
Demanda real,2023-01-26 10:05:00+01:00,0.3323751481609378,35613
Demanda real,2023-01-26 10:10:00+01:00,0.33295380307979466,35676
Demanda real,2023-01-26 10:15:00+01:00,0.33321473713777444,35589
Demanda real,2023-01-26 10:20:00+01:00,0.3339103583793394,35685
Demanda real,2023-01-26 10:25:00+01:00,0.33321462043111527,35554
Demanda real,2023-01-26 10:30:00+01:00,0.3327879488843127,35391
Demanda real,2023-01-26 10:35:00+01:00,0.33255516228631676,35328
Demanda real,2023-01-26 10:40:00+01:00,0.33399131464666404,35532
Demanda real,2023-01-26 10:45:00+01:00,0.3350216263785646,35785
Demanda real,2023-01-26 10:50:00+01:00,0.33413387119470894,35617
Demanda real,2023-01-26 10:55:00+01:00,0.33365904990980155,35512
Demanda real,2023-01-26 11:00:00+01:00,0.334914978685596,35433
Demanda real,2023-01-26 11:05:00+01:00,0.3335956163967995,35189
Demanda real,2023-01-26 11:10:00+01:00,0.33274743232843396,35022
Demanda real,2023-01-26 11:15:00+01:00,0.3342682741309804,35157
Demanda real,2023-01-26 11:20:00+01:00,0.33358419388027283,35017
Demanda real,2023-01-26 11:25:00+01:00,0.33307251161769896,34905
Demanda real,2023-01-26 11:30:00+01:00,0.33355290793141634,34939
Demanda real,2023-01-26 11:35:00+01:00,0.3343195266272189,35030
Demanda real,2023-01-26 11:40:00+01:00,0.3331994030536104,34830
Demanda real,2023-01-26 11:45:00+01:00,0.3342648775912562,34926
Demanda real,2023-01-26 11:50:00+01:00,0.3349119332587086,35006
Demanda real,2023-01-26 11:55:00+01:00,0.3338321199389946,34803
Demanda real,2023-01-26 12:00:00+01:00,0.33491315781868625,34767
Demanda real,2023-01-26 12:05:00+01:00,0.3353990574129938,34800
Demanda real,2023-01-26 12:10:00+01:00,0.3344730005118844,34631
Demanda real,2023-01-26 12:15:00+01:00,0.3340068056146321,34551
Demanda real,2023-01-26 12:20:00+01:00,0.3341258565532972,34571
Demanda real,2023-01-26 12:25:00+01:00,0.33379423709147166,34521
Demanda real,2023-01-26 12:30:00+01:00,0.3344329218743954,34571
Demanda real,2023-01-26 12:35:00+01:00,0.3355162754757075,34736
Demanda real,2023-01-26 12:40:00+01:00,0.3341595422286339,34513
Demanda real,2023-01-26 12:45:00+01:00,0.33482704554693093,34595
Demanda real,2023-01-26 12:50:00+01:00,0.33475326988798637,34577
Demanda real,2023-01-26 12:55:00+01:00,0.33497708417938155,34644
Demanda real,2023-01-26 13:00:00+01:00,0.33334623460314083,34451
Demanda real,2023-01-26 13:05:00+01:00,0.33337517622293894,34525
Demanda real,2023-01-26 13:10:00+01:00,0.33376726066496953,34613
Demanda real,2023-01-26 13:15:00+01:00,0.3336446258712982,34655
Demanda real,2023-01-26 13:20:00+01:00,0.3338118268174724,34649
Demanda real,2023-01-26 13:25:00+01:00,0.33453382893900585,34740
Demanda real,2023-01-26 13:30:00+01:00,0.33331079841225386,34512
Demanda real,2023-01-26 13:35:00+01:00,0.3338384910905616,34585
Demanda real,2023-01-26 13:40:00+01:00,0.3348504425973425,34726
Demanda real,2023-01-26 13:45:00+01:00,0.3335208262619406,34391
Demanda real,2023-01-26 13:50:00+01:00,0.3335920747503954,34381
Demanda real,2023-01-26 13:55:00+01:00,0.3345995445515771,34529
Demanda real,2023-01-26 14:00:00+01:00,0.3330357749294107,34323
Demanda real,2023-01-26 14:05:00+01:00,0.3334561425621237,34393
Demanda real,2023-01-26 14:10:00+01:00,0.33237165476710867,34216
Demanda real,2023-01-26 14:15:00+01:00,0.3341700750159918,34479
Demanda real,2023-01-26 14:20:00+01:00,0.33411910790334004,34442
Demanda real,2023-01-26 14:25:00+01:00,0.3338448240698476,34375
Demanda real,2023-01-26 14:30:00+01:00,0.3346727898966705,34397
Demanda real,2023-01-26 14:35:00+01:00,0.33384667868804524,34251
Demanda real,2023-01-26 14:40:00+01:00,0.3347746905464497,34375
Demanda real,2023-01-26 14:45:00+01:00,0.3339549688531313,34203
Demanda real,2023-01-26 14:50:00+01:00,0.33432923257176334,34242
Demanda real,2023-01-26 14:55:00+01:00,0.3334995941280599,34100
Demanda real,2023-01-26 15:00:00+01:00,0.33316929618219937,33851
Demanda real,2023-01-26 15:05:00+01:00,0.3327488548490371,33779
Demanda real,2023-01-26 15:10:00+01:00,0.33310026982845214,33825
Demanda real,2023-01-26 15:15:00+01:00,0.33355286438878623,33933
Demanda real,2023-01-26 15:20:00+01:00,0.33357255210381437,33931
Demanda real,2023-01-26 15:25:00+01:00,0.33338250479421744,33900
Demanda real,2023-01-26 15:30:00+01:00,0.33198148860799465,33644
Demanda real,2023-01-26 15:35:00+01:00,0.3342249670554452,33986
Demanda real,2023-01-26 15:40:00+01:00,0.3335236894962782,33874
Demanda real,2023-01-26 15:45:00+01:00,0.3328766178079626,33770
Demanda real,2023-01-26 15:50:00+01:00,0.33262005719357063,33731
Demanda real,2023-01-26 15:55:00+01:00,0.33334973720989747,33869
Demanda real,2023-01-26 16:00:00+01:00,0.33270010379741877,33976
Demanda real,2023-01-26 16:05:00+01:00,0.33257717241446744,34013
Demanda real,2023-01-26 16:10:00+01:00,0.33300465679335356,34110
Demanda real,2023-01-26 16:15:00+01:00,0.3325735862345564,33998
Demanda real,2023-01-26 16:20:00+01:00,0.3322403836742684,33945
Demanda real,2023-01-26 16:25:00+01:00,0.3334440482586822,34133
Demanda real,2023-01-26 16:30:00+01:00,0.3328223554453319,34087
Demanda real,2023-01-26 16:35:00+01:00,0.3321676613950944,34005
Demanda real,2023-01-26 16:40:00+01:00,0.33228931885373064,34056
Demanda real,2023-01-26 16:45:00+01:00,0.3319141058867086,34067
Demanda real,2023-01-26 16:50:00+01:00,0.33177874925759687,34076
Demanda real,2023-01-26 16:55:00+01:00,0.3324574976401094,34163
Demanda real,2023-01-26 17:00:00+01:00,0.33256994245456045,34271
Demanda real,2023-01-26 17:05:00+01:00,0.33409309137464477,34446
Demanda real,2023-01-26 17:10:00+01:00,0.33441596215000385,34493
Demanda real,2023-01-26 17:15:00+01:00,0.3332107214419158,34423
Demanda real,2023-01-26 17:20:00+01:00,0.33477230241476996,34742
Demanda real,2023-01-26 17:25:00+01:00,0.3343919009950536,34748
Demanda real,2023-01-26 17:30:00+01:00,0.33354458944295606,34735
Demanda real,2023-01-26 17:35:00+01:00,0.3327156997340655,34656
Demanda real,2023-01-26 17:40:00+01:00,0.33551589195380355,35152
Demanda real,2023-01-26 17:45:00+01:00,0.3334408377757963,35152
Demanda real,2023-01-26 17:50:00+01:00,0.3325084855035364,35071
Demanda real,2023-01-26 17:55:00+01:00,0.33353803711122026,35303
Demanda real,2023-01-26 18:00:00+01:00,0.3308224009028072,35178
Demanda real,2023-01-26 18:05:00+01:00,0.33128258993885285,35324
Demanda real,2023-01-26 18:10:00+01:00,0.3321618842882512,35538
Demanda real,2023-01-26 18:15:00+01:00,0.3308214648322885,35516
Demanda real,2023-01-26 18:20:00+01:00,0.33098532650614726,35617
Demanda real,2023-01-26 18:25:00+01:00,0.3324419852696251,35929
Demanda real,2023-01-26 18:30:00+01:00,0.33052585322982275,36104
Demanda real,2023-01-26 18:35:00+01:00,0.33135344245542964,36317
Demanda real,2023-01-26 18:40:00+01:00,0.33311840456254427,36681
Demanda real,2023-01-26 18:45:00+01:00,0.3340414376627133,36953
Demanda real,2023-01-26 18:50:00+01:00,0.33374550968463995,36977
Demanda real,2023-01-26 18:55:00+01:00,0.33369354766085824,37055
Demanda real,2023-01-26 19:00:00+01:00,0.33187091481412123,37217
Demanda real,2023-01-26 19:05:00+01:00,0.3326907701874389,37451
Demanda real,2023-01-26 19:10:00+01:00,0.33332152409969357,37634
Demanda real,2023-01-26 19:15:00+01:00,0.3324577563486677,37717
Demanda real,2023-01-26 19:20:00+01:00,0.33251762717533867,37775
Demanda real,2023-01-26 19:25:00+01:00,0.33290867876785746,37891
Demanda real,2023-01-26 19:30:00+01:00,0.33170522482777937,37895
Demanda real,2023-01-26 19:35:00+01:00,0.33206053509952294,38003
Demanda real,2023-01-26 19:40:00+01:00,0.33245216845080744,38106
Demanda real,2023-01-26 19:45:00+01:00,0.33154296875,38024
Demanda real,2023-01-26 19:50:00+01:00,0.3323295968808745,38186
Demanda real,2023-01-26 19:55:00+01:00,0.33363700252479245,38454
Demanda real,2023-01-26 20:00:00+01:00,0.33115746038350846,38201
Demanda real,2023-01-26 20:05:00+01:00,0.3317418305741519,38354
Demanda real,2023-01-26 20:10:00+01:00,0.3327665817977819,38556
Demanda real,2023-01-26 20:15:00+01:00,0.3326712151308403,38520
Demanda real,2023-01-26 20:20:00+01:00,0.33314338505107016,38585
Demanda real,2023-01-26 20:25:00+01:00,0.33304249419041615,38552
Demanda real,2023-01-26 20:30:00+01:00,0.33363011626399275,38596
Demanda real,2023-01-26 20:35:00+01:00,0.33405941792218796,38647
Demanda real,2023-01-26 20:40:00+01:00,0.33435980831444734,38654
Demanda real,2023-01-26 20:45:00+01:00,0.3352203765995076,38667
Demanda real,2023-01-26 20:50:00+01:00,0.33508467216673904,38585
Demanda real,2023-01-26 20:55:00+01:00,0.33458832940603617,38480
Demanda real,2023-01-26 21:00:00+01:00,0.3356558196985117,38588
Demanda real,2023-01-26 21:05:00+01:00,0.3343150923666783,38366
Demanda real,2023-01-26 21:10:00+01:00,0.3338804732177937,38241
Demanda real,2023-01-26 21:15:00+01:00,0.3352137218491758,38090
Demanda real,2023-01-26 21:20:00+01:00,0.3349766751484309,37914
Demanda real,2023-01-26 21:25:00+01:00,0.334451157302673,37699
Demanda real,2023-01-26 21:30:00+01:00,0.33573832278906984,37413
Demanda real,2023-01-26 21:35:00+01:00,0.3345689701823692,37095
Demanda real,2023-01-26 21:40:00+01:00,0.3333454274985033,36750
Demanda real,2023-01-26 21:45:00+01:00,0.33603027415334996,36673
Demanda real,2023-01-26 21:50:00+01:00,0.33512701674206896,36371
Demanda real,2023-01-26 21:55:00+01:00,0.33379026730637423,36038
Demanda real,2023-01-26 22:00:00+01:00,0.3355352559263174,35556
Demanda real,2023-01-26 22:05:00+01:00,0.3337853857461236,35196
Demanda real,2023-01-26 22:10:00+01:00,0.3333428576871059,34999
Demanda real,2023-01-26 22:15:00+01:00,0.3350255763098828,34778
Demanda real,2023-01-26 22:20:00+01:00,0.33446764780020555,34499
Demanda real,2023-01-26 22:25:00+01:00,0.3335415609260922,34172
Demanda real,2023-01-26 22:30:00+01:00,0.3367217406827062,33953
Demanda real,2023-01-26 22:35:00+01:00,0.3372409190960429,33860
Demanda real,2023-01-26 22:40:00+01:00,0.33601724656572746,33511
Demanda real,2023-01-26 22:45:00+01:00,0.3372465423687324,33065
Demanda real,2023-01-26 22:50:00+01:00,0.3369266431443341,32849
Demanda real,2023-01-26 22:55:00+01:00,0.3355496499736317,32450
Demanda real,2023-01-26 23:00:00+01:00,0.33794298314695226,32184
Demanda real,2023-01-26 23:05:00+01:00,0.3369336171204083,31819
Demanda real,2023-01-26 23:10:00+01:00,0.3359210049265286,31502
Demanda real,2023-01-26 23:15:00+01:00,0.3369762811634349,31142
Demanda real,2023-01-26 23:20:00+01:00,0.3363474329435291,30948
Demanda real,2023-01-26 23:25:00+01:00,0.33489277047854316,30638
Demanda real,2023-01-26 23:30:00+01:00,0.3370591957021234,30366
Demanda real,2023-01-26 23:35:00+01:00,0.335770660534277,30078
Demanda real,2023-01-26 23:40:00+01:00,0.3345867193462937,29809
Demanda real,2023-01-26 23:45:00+01:00,0.33588091028346545,29445
Demanda real,2023-01-26 23:50:00+01:00,0.3339569798673125,29095
Demanda real,2023-01-26 23:55:00+01:00,0.33301446435774795,28894
Demanda programada,2023-01-26 00:00:00+01:00,0.3306918622371228,28210
Demanda programada,2023-01-26 00:05:00+01:00,0.3313755432867379,28210
Demanda programada,2023-01-26 00:10:00+01:00,0.33134440555333694,28210
Demanda programada,2023-01-26 00:15:00+01:00,0.3303857854800715,27910
Demanda programada,2023-01-26 00:20:00+01:00,0.33175637124381896,27910
Demanda programada,2023-01-26 00:25:00+01:00,0.3334767127870576,27910
Demanda programada,2023-01-26 00:30:00+01:00,0.33104664363873526,27410
Demanda programada,2023-01-26 00:35:00+01:00,0.3326698546010632,27410
Demanda programada,2023-01-26 00:40:00+01:00,0.33389774762154195,27410
Demanda programada,2023-01-26 00:45:00+01:00,0.3302553761788248,26860
Demanda programada,2023-01-26 00:50:00+01:00,0.3320189371932904,26860
Demanda programada,2023-01-26 00:55:00+01:00,0.3333581552361804,26860
Demanda programada,2023-01-26 01:00:00+01:00,0.33041274803963594,26209
