Nombre,Fecha,Porcentaje,Consumo
Demanda programada,2023-01-26 01:05:00+01:00,0.33235689467143475,26209
Demanda programada,2023-01-26 01:10:00+01:00,0.3336388517599134,26209
Demanda programada,2023-01-26 01:15:00+01:00,0.3313646693286428,25809
Demanda programada,2023-01-26 01:20:00+01:00,0.3322262985132265,25809
Demanda programada,2023-01-26 01:25:00+01:00,0.3325730632441627,25809
Demanda programada,2023-01-26 01:30:00+01:00,0.3300449014121169,25359
Demanda programada,2023-01-26 01:35:00+01:00,0.33174605251108696,25359
Demanda programada,2023-01-26 01:40:00+01:00,0.3322371868776858,25359
Demanda programada,2023-01-26 01:45:00+01:00,0.33216090294638756,25309
Demanda programada,2023-01-26 01:50:00+01:00,0.3328773789638437,25309
Demanda programada,2023-01-26 01:55:00+01:00,0.3345229126187927,25309
Demanda programada,2023-01-26 02:00:00+01:00,0.33208207539608325,24859
Demanda programada,2023-01-26 02:05:00+01:00,0.33309660994238244,24859
Demanda programada,2023-01-26 02:10:00+01:00,0.334018596151779,24859
Demanda programada,2023-01-26 02:15:00+01:00,0.33220842332613393,24610
Demanda programada,2023-01-26 02:20:00+01:00,0.33340558701601325,24610
Demanda programada,2023-01-26 02:25:00+01:00,0.33361801347486003,24610
Demanda programada,2023-01-26 02:30:00+01:00,0.33289400383167794,24500
Demanda programada,2023-01-26 02:35:00+01:00,0.3336147498570223,24500
Demanda programada,2023-01-26 02:40:00+01:00,0.33376472992302975,24500
Demanda programada,2023-01-26 02:45:00+01:00,0.3323461665021389,24240
Demanda programada,2023-01-26 02:50:00+01:00,0.33200021914205885,24240
Demanda programada,2023-01-26 02:55:00+01:00,0.3328984412552359,24240
Demanda programada,2023-01-26 03:00:00+01:00,0.33462835969472404,24203
Demanda programada,2023-01-26 03:05:00+01:00,0.3339081728381436,24203
Demanda programada,2023-01-26 03:10:00+01:00,0.3331910792951542,24203
Demanda programada,2023-01-26 03:15:00+01:00,0.33220666344760985,24080
Demanda programada,2023-01-26 03:20:00+01:00,0.33266101179786145,24080
Demanda programada,2023-01-26 03:25:00+01:00,0.33358731038304357,24080
Demanda programada,2023-01-26 03:30:00+01:00,0.3331529506445212,24010
Demanda programada,2023-01-26 03:35:00+01:00,0.33265444670739985,24010
Demanda programada,2023-01-26 03:40:00+01:00,0.3339824732229795,24010
Demanda programada,2023-01-26 03:45:00+01:00,0.3331188001063339,23809
Demanda programada,2023-01-26 03:50:00+01:00,0.3326766152470378,23809
Demanda programada,2023-01-26 03:55:00+01:00,0.33232371168555636,23809
Demanda programada,2023-01-26 04:00:00+01:00,0.33391749422793404,24008
Demanda programada,2023-01-26 04:05:00+01:00,0.33407082724552983,24008
Demanda programada,2023-01-26 04:10:00+01:00,0.334359288609111,24008
Demanda programada,2023-01-26 04:15:00+01:00,0.33323166082049716,24035
Demanda programada,2023-01-26 04:20:00+01:00,0.33406535366311313,24035
Demanda programada,2023-01-26 04:25:00+01:00,0.334959236290154,24035
Demanda programada,2023-01-26 04:30:00+01:00,0.3347833993090039,23934
Demanda programada,2023-01-26 04:35:00+01:00,0.33396123738959355,23934
Demanda programada,2023-01-26 04:40:00+01:00,0.33256447309915516,23934
Demanda programada,2023-01-26 04:45:00+01:00,0.33265043396409244,24031
Demanda programada,2023-01-26 04:50:00+01:00,0.3325169503251695,24031
Demanda programada,2023-01-26 04:55:00+01:00,0.3337407124505243,24031
Demanda programada,2023-01-26 05:00:00+01:00,0.3343350656869908,24253
Demanda programada,2023-01-26 05:05:00+01:00,0.3336818788437461,24253
Demanda programada,2023-01-26 05:10:00+01:00,0.3334662450158119,24253
Demanda programada,2023-01-26 05:15:00+01:00,0.33381788261108064,24342
Demanda programada,2023-01-26 05:20:00+01:00,0.3332101351073878,24342
Demanda programada,2023-01-26 05:25:00+01:00,0.3323003836020368,24342
Demanda programada,2023-01-26 05:30:00+01:00,0.33448882870683816,24702
Demanda programada,2023-01-26 05:35:00+01:00,0.3336394824279424,24702
Demanda programada,2023-01-26 05:40:00+01:00,0.33253459695223736,24702
Demanda programada,2023-01-26 05:45:00+01:00,0.3342663836561422,25197
Demanda programada,2023-01-26 05:50:00+01:00,0.3333730253234897,25197
Demanda programada,2023-01-26 05:55:00+01:00,0.33189320196525246,25197
Demanda programada,2023-01-26 06:00:00+01:00,0.3393584127802113,26341
Demanda programada,2023-01-26 06:05:00+01:00,0.3357166526471413,26341
Demanda programada,2023-01-26 06:10:00+01:00,0.33291625590859686,26341
Demanda programada,2023-01-26 06:15:00+01:00,0.3384017235828731,27330
Demanda programada,2023-01-26 06:20:00+01:00,0.33470497464912924,27330
Demanda programada,2023-01-26 06:25:00+01:00,0.3332642335410392,27330
Demanda programada,2023-01-26 06:30:00+01:00,0.3373049169323712,28140
Demanda programada,2023-01-26 06:35:00+01:00,0.3341883996009691,28140
Demanda programada,2023-01-26 06:40:00+01:00,0.3310354563207303,28140
Demanda programada,2023-01-26 06:45:00+01:00,0.3390905317529862,29410
Demanda programada,2023-01-26 06:50:00+01:00,0.33565779111836475,29410
Demanda programada,2023-01-26 06:55:00+01:00,0.33187014071474513,29410
Demanda programada,2023-01-26 07:00:00+01:00,0.34234863025649975,31392
Demanda programada,2023-01-26 07:05:00+01:00,0.3380208894153117,31392
Demanda programada,2023-01-26 07:10:00+01:00,0.3339538941075095,31392
Demanda programada,2023-01-26 07:15:00+01:00,0.33868860341385404,32402
Demanda programada,2023-01-26 07:20:00+01:00,0.3358903655173844,32402
Demanda programada,2023-01-26 07:25:00+01:00,0.33362506563976896,32402
Demanda programada,2023-01-26 07:30:00+01:00,0.3382182682347206,33303
Demanda programada,2023-01-26 07:35:00+01:00,0.33511103955564053,33303
Demanda programada,2023-01-26 07:40:00+01:00,0.33374755724808336,33303
Demanda programada,2023-01-26 07:45:00+01:00,0.3375739150112656,34310
Demanda programada,2023-01-26 07:50:00+01:00,0.33625057577153383,34310
Demanda programada,2023-01-26 07:55:00+01:00,0.3340863502697229,34310
Demanda programada,2023-01-26 08:00:00+01:00,0.33756211015963633,35123
Demanda programada,2023-01-26 08:05:00+01:00,0.33467688144379015,35123
Demanda programada,2023-01-26 08:10:00+01:00,0.33309308170136087,35123
Demanda programada,2023-01-26 08:15:00+01:00,0.3351116882139295,35615
Demanda programada,2023-01-26 08:20:00+01:00,0.33441628559892583,35615
Demanda programada,2023-01-26 08:25:00+01:00,0.33366748486949355,35615
Demanda programada,2023-01-26 08:30:00+01:00,0.3336733834361283,35652
Demanda programada,2023-01-26 08:35:00+01:00,0.33334268323469185,35652
Demanda programada,2023-01-26 08:40:00+01:00,0.3331184302733006,35652
Demanda programada,2023-01-26 08:45:00+01:00,0.3331495378634244,35648
Demanda programada,2023-01-26 08:50:00+01:00,0.3330250460095476,35648
Demanda programada,2023-01-26 08:55:00+01:00,0.33282294506479443,35648
Demanda programada,2023-01-26 09:00:00+01:00,0.33430893702695647,35866
Demanda programada,2023-01-26 09:05:00+01:00,0.3331444653953687,35866
Demanda programada,2023-01-26 09:10:00+01:00,0.33301454953993,35866
Demanda programada,2023-01-26 09:15:00+01:00,0.3339578367449151,36007
Demanda programada,2023-01-26 09:20:00+01:00,0.3334228461367509,36007
Demanda programada,2023-01-26 09:25:00+01:00,0.33311130230449704,36007
Demanda programada,2023-01-26 09:30:00+01:00,0.3344253822940411,36238
Demanda programada,2023-01-26 09:35:00+01:00,0.3341570920089261,36238
Demanda programada,2023-01-26 09:40:00+01:00,0.33461066122494204,36238
Demanda programada,2023-01-26 09:45:00+01:00,0.3330733084452369,35866
Demanda programada,2023-01-26 09:50:00+01:00,0.3333674142786768,35866
Demanda programada,2023-01-26 09:55:00+01:00,0.33331164908693833,35866
Demanda programada,2023-01-26 10:00:00+01:00,0.33345749832377264,35808
Demanda programada,2023-01-26 10:05:00+01:00,0.3341950777903254,35808
Demanda programada,2023-01-26 10:10:00+01:00,0.33418572095193655,35808
Demanda programada,2023-01-26 10:15:00+01:00,0.3331960114226862,35587
Demanda programada,2023-01-26 10:20:00+01:00,0.3329933564143352,35587
Demanda programada,2023-01-26 10:25:00+01:00,0.33352389878163075,35587
Demanda programada,2023-01-26 10:30:00+01:00,0.33329572061271123,35445
Demanda programada,2023-01-26 10:35:00+01:00,0.3336565253407636,35445
Demanda programada,2023-01-26 10:40:00+01:00,0.33317353787152443,35445
Demanda programada,2023-01-26 10:45:00+01:00,0.3339169022787275,35667
Demanda programada,2023-01-26 10:50:00+01:00,0.3346029363478587,35667
Demanda programada,2023-01-26 10:55:00+01:00,0.33511537883343356,35667
Demanda programada,2023-01-26 11:00:00+01:00,0.3324857982740531,35176
Demanda programada,2023-01-26 11:05:00+01:00,0.3334723749573395,35176
Demanda programada,2023-01-26 11:10:00+01:00,0.33421060132445296,35176
Demanda programada,2023-01-26 11:15:00+01:00,0.33307028219365636,35031
Demanda programada,2023-01-26 11:20:00+01:00,0.3337175627786457,35031
Demanda programada,2023-01-26 11:25:00+01:00,0.33427483611172076,35031
Demanda programada,2023-01-26 11:30:00+01:00,0.33424981861228853,35012
Demanda programada,2023-01-26 11:35:00+01:00,0.33414773811796145,35012
Demanda programada,2023-01-26 11:40:00+01:00,0.3349404966900088,35012
Demanda programada,2023-01-26 11:45:00+01:00,0.33409260570794175,34908
Demanda programada,2023-01-26 11:50:00+01:00,0.3339743405757584,34908
Demanda programada,2023-01-26 11:55:00+01:00,0.3348392852004259,34908
Demanda programada,2023-01-26 12:00:00+01:00,0.3332081033436407,34590
Demanda programada,2023-01-26 12:05:00+01:00,0.3333750975837775,34590
Demanda programada,2023-01-26 12:10:00+01:00,0.33407701445832005,34590
Demanda programada,2023-01-26 12:15:00+01:00,0.3343741541317041,34589
Demanda programada,2023-01-26 12:20:00+01:00,0.33429982506499656,34589
Demanda programada,2023-01-26 12:25:00+01:00,0.33445175014503964,34589
Demanda programada,2023-01-26 12:30:00+01:00,0.3336299965174322,34488
Demanda programada,2023-01-26 12:35:00+01:00,0.33312083454071284,34488
Demanda programada,2023-01-26 12:40:00+01:00,0.33391748884133887,34488
Demanda programada,2023-01-26 12:45:00+01:00,0.3337914480943071,34488
Demanda programada,2023-01-26 12:50:00+01:00,0.33389162656959465,34488
Demanda programada,2023-01-26 12:55:00+01:00,0.3334687010500667,34488
Demanda programada,2023-01-26 13:00:00+01:00,0.33348169793611937,34465
Demanda programada,2023-01-26 13:05:00+01:00,0.3327958131360924,34465
Demanda programada,2023-01-26 13:10:00+01:00,0.33234012188536605,34465
Demanda programada,2023-01-26 13:15:00+01:00,0.3332980321176878,34619
Demanda programada,2023-01-26 13:20:00+01:00,0.33352280390758976,34619
Demanda programada,2023-01-26 13:25:00+01:00,0.33336864202761785,34619
Demanda programada,2023-01-26 13:30:00+01:00,0.333832320871522,34566
Demanda programada,2023-01-26 13:35:00+01:00,0.33365508986659975,34566
Demanda programada,2023-01-26 13:40:00+01:00,0.3333076196169942,34566
Demanda programada,2023-01-26 13:45:00+01:00,0.3332104931387286,34359
Demanda programada,2023-01-26 13:50:00+01:00,0.3333786130813192,34359
Demanda programada,2023-01-26 13:55:00+01:00,0.33295217791559667,34359
Demanda programada,2023-01-26 14:00:00+01:00,0.3339769650983398,34420
Demanda programada,2023-01-26 14:05:00+01:00,0.3337179201287558,34420
Demanda programada,2023-01-26 14:10:00+01:00,0.3343532954490262,34420
Demanda programada,2023-01-26 14:15:00+01:00,0.3337630114946985,34437
Demanda programada,2023-01-26 14:20:00+01:00,0.3340706033002532,34437
Demanda programada,2023-01-26 14:25:00+01:00,0.33444695873435176,34437
Demanda programada,2023-01-26 14:30:00+01:00,0.3334079277666427,34267
Demanda programada,2023-01-26 14:35:00+01:00,0.3340026317071982,34267
Demanda programada,2023-01-26 14:40:00+01:00,0.33372288933687827,34267
Demanda programada,2023-01-26 14:45:00+01:00,0.3340916635747623,34217
Demanda programada,2023-01-26 14:50:00+01:00,0.33408513962116776,34217
Demanda programada,2023-01-26 14:55:00+01:00,0.33464385959764886,34217
Demanda programada,2023-01-26 15:00:00+01:00,0.33307087389151896,33841
Demanda programada,2023-01-26 15:05:00+01:00,0.33335960202925674,33841
Demanda programada,2023-01-26 15:10:00+01:00,0.3332578338880901,33841
Demanda programada,2023-01-26 15:15:00+01:00,0.33355286438878623,33933
Demanda programada,2023-01-26 15:20:00+01:00,0.33359221392056626,33933
Demanda programada,2023-01-26 15:25:00+01:00,0.33370703643605254,33933
Demanda programada,2023-01-26 15:30:00+01:00,0.3339549845573942,33844
Demanda programada,2023-01-26 15:35:00+01:00,0.3328285112994906,33844
Demanda programada,2023-01-26 15:40:00+01:00,0.3332283092434327,33844
Demanda programada,2023-01-26 15:45:00+01:00,0.3337046200553973,33854
Demanda programada,2023-01-26 15:50:00+01:00,0.33383295532984913,33854
Demanda programada,2023-01-26 15:55:00+01:00,0.3332021023208205,33854
Demanda programada,2023-01-26 16:00:00+01:00,0.3344822858933433,34158
Demanda programada,2023-01-26 16:05:00+01:00,0.33399497413734097,34158
Demanda programada,2023-01-26 16:10:00+01:00,0.33347326492956236,34158
Demanda programada,2023-01-26 16:15:00+01:00,0.3330920402633355,34051
Demanda programada,2023-01-26 16:20:00+01:00,0.33327787021630617,34051
Demanda programada,2023-01-26 16:25:00+01:00,0.33264299321057,34051
Demanda programada,2023-01-26 16:30:00+01:00,0.33326173133628856,34132
Demanda programada,2023-01-26 16:35:00+01:00,0.33340822287126487,34132
Demanda programada,2023-01-26 16:40:00+01:00,0.33303086184858866,34132
Demanda programada,2023-01-26 16:45:00+01:00,0.3329760907266315,34176
Demanda programada,2023-01-26 16:50:00+01:00,0.33275239272883056,34176
Demanda programada,2023-01-26 16:55:00+01:00,0.33258400724024173,34176
Demanda programada,2023-01-26 17:00:00+01:00,0.3346854409067531,34489
Demanda programada,2023-01-26 17:05:00+01:00,0.33451015004413065,34489
Demanda programada,2023-01-26 17:10:00+01:00,0.3343771814162724,34489
Demanda programada,2023-01-26 17:15:00+01:00,0.33506925958550726,34615
Demanda programada,2023-01-26 17:20:00+01:00,0.33354853629863745,34615
Demanda programada,2023-01-26 17:25:00+01:00,0.33311199645861,34615
Demanda programada,2023-01-26 17:30:00+01:00,0.3336502174977674,34746
Demanda programada,2023-01-26 17:35:00+01:00,0.33357974673822255,34746
Demanda programada,2023-01-26 17:40:00+01:00,0.33164073685215234,34746
Demanda programada,2023-01-26 17:45:00+01:00,0.3345980914799567,35274
Demanda programada,2023-01-26 17:50:00+01:00,0.3344331304397292,35274
Demanda programada,2023-01-26 17:55:00+01:00,0.3332640489777408,35274
Demanda programada,2023-01-26 18:00:00+01:00,0.336154605727183,35745
Demanda programada,2023-01-26 18:05:00+01:00,0.33523089619987245,35745
Demanda programada,2023-01-26 18:10:00+01:00,0.3340966445462193,35745
Demanda programada,2023-01-26 18:15:00+01:00,0.335190066786516,35985
Demanda programada,2023-01-26 18:20:00+01:00,0.3344051148138167,35985
Demanda programada,2023-01-26 18:25:00+01:00,0.33296013916133094,35985
Demanda programada,2023-01-26 18:30:00+01:00,0.33695254137981545,36806
Demanda programada,2023-01-26 18:35:00+01:00,0.3358150398715352,36806
Demanda programada,2023-01-26 18:40:00+01:00,0.3342535917322048,36806
Demanda programada,2023-01-26 18:45:00+01:00,0.33361657506508535,36906
Demanda programada,2023-01-26 18:50:00+01:00,0.3331046807588859,36906
Demanda programada,2023-01-26 18:55:00+01:00,0.33235174929082806,36906
Demanda programada,2023-01-26 19:00:00+01:00,0.33565180171745,37641
Demanda programada,2023-01-26 19:05:00+01:00,0.33437860886559473,37641
Demanda programada,2023-01-26 19:10:00+01:00,0.33338352257630244,37641
Demanda programada,2023-01-26 19:15:00+01:00,0.33484649490079244,37988
Demanda programada,2023-01-26 19:20:00+01:00,0.3343925776608012,37988
Demanda programada,2023-01-26 19:25:00+01:00,0.3337609165509849,37988
Demanda programada,2023-01-26 19:30:00+01:00,0.3352940661572263,38305
Demanda programada,2023-01-26 19:35:00+01:00,0.3346993341838072,38305
Demanda programada,2023-01-26 19:40:00+01:00,0.3341883250015268,38305
Demanda programada,2023-01-26 19:45:00+01:00,0.33485630580357145,38404
Demanda programada,2023-01-26 19:50:00+01:00,0.3342268328343661,38404
Demanda programada,2023-01-26 19:55:00+01:00,0.33320318939413657,38404
Demanda programada,2023-01-26 20:00:00+01:00,0.33494573320850235,38638
Demanda programada,2023-01-26 20:05:00+01:00,0.33419828048506234,38638
Demanda programada,2023-01-26 20:10:00+01:00,0.3334743019893842,38638
Demanda programada,2023-01-26 20:15:00+01:00,0.3334139390275499,38606
Demanda programada,2023-01-26 20:20:00+01:00,0.3333246993205032,38606
Demanda programada,2023-01-26 20:25:00+01:00,0.3335089886572734,38606
Demanda programada,2023-01-26 20:30:00+01:00,0.3329472273847085,38517
Demanda programada,2023-01-26 20:35:00+01:00,0.3329357155822939,38517
Demanda programada,2023-01-26 20:40:00+01:00,0.3331747487154646,38517
Demanda programada,2023-01-26 20:45:00+01:00,0.3327235842840795,38379
Demanda programada,2023-01-26 20:50:00+01:00,0.3332957012592271,38379
Demanda programada,2023-01-26 20:55:00+01:00,0.3337101219925744,38379
Demanda programada,2023-01-26 21:00:00+01:00,0.3321764393761471,38188
Demanda programada,2023-01-26 21:05:00+01:00,0.33276402927849424,38188
Demanda programada,2023-01-26 21:10:00+01:00,0.33341773257082985,38188
Demanda programada,2023-01-26 21:15:00+01:00,0.33135907206787,37652
Demanda programada,2023-01-26 21:20:00+01:00,0.33266186033361606,37652
Demanda programada,2023-01-26 21:25:00+01:00,0.33403419121887173,37652
Demanda programada,2023-01-26 21:30:00+01:00,0.33100910844887155,36886
Demanda programada,2023-01-26 21:35:00+01:00,0.332683947544059,36886
Demanda programada,2023-01-26 21:40:00+01:00,0.33457903234584474,36886
Demanda programada,2023-01-26 21:45:00+01:00,0.33147632311977715,36176
Demanda programada,2023-01-26 21:50:00+01:00,0.33333026195763343,36176
Demanda programada,2023-01-26 21:55:00+01:00,0.33506844747420483,36176
Demanda programada,2023-01-26 22:00:00+01:00,0.32856145251396646,34817
Demanda programada,2023-01-26 22:05:00+01:00,0.3301910948835886,34817
Demanda programada,2023-01-26 22:10:00+01:00,0.33160942530049337,34817
Demanda programada,2023-01-26 22:15:00+01:00,0.32939975146184747,34194
Demanda programada,2023-01-26 22:20:00+01:00,0.33151067418998315,34194
Demanda programada,2023-01-26 22:25:00+01:00,0.3337562956311248,34194
Demanda programada,2023-01-26 22:30:00+01:00,0.3287284051014539,33147
Demanda programada,2023-01-26 22:35:00+01:00,0.33013953766321724,33147
Demanda programada,2023-01-26 22:40:00+01:00,0.33236739195828735,33147
Demanda programada,2023-01-26 22:45:00+01:00,0.3285973644486149,32217
Demanda programada,2023-01-26 22:50:00+01:00,0.33044432592106343,32217
Demanda programada,2023-01-26 22:55:00+01:00,0.33314031042220316,32217
Demanda programada,2023-01-26 23:00:00+01:00,0.3303407360739224,31460
Demanda programada,2023-01-26 23:05:00+01:00,0.33313214100405564,31460
Demanda programada,2023-01-26 23:10:00+01:00,0.33547313868924483,31460
Demanda programada,2023-01-26 23:15:00+01:00,0.33230176592797783,30710
Demanda programada,2023-01-26 23:20:00+01:00,0.33376081380689476,30710
Demanda programada,2023-01-26 23:25:00+01:00,0.3356797761406117,30710
Demanda programada,2023-01-26 23:30:00+01:00,0.33088765803465386,29810
Demanda programada,2023-01-26 23:35:00+01:00,0.3327788879089965,29810
Demanda programada,2023-01-26 23:40:00+01:00,0.3345979436986486,29810
Demanda programada,2023-01-26 23:45:00+01:00,0.3303484857126561,28960
Demanda programada,2023-01-26 23:50:00+01:00,0.33240742866325385,28960
Demanda programada,2023-01-26 23:55:00+01:00,0.333775139745289,28960
Demanda prevista,2023-01-26 00:00:00+01:00,0.33761986261224297,28801
Demanda prevista,2023-01-26 00:05:00+01:00,0.3369669916598144,28686
