Nombre,Fecha,Porcentaje,Consumo
Demanda prevista,2023-01-26 00:10:00+01:00,0.3351265005050624,28532
Demanda prevista,2023-01-26 00:15:00+01:00,0.33547592835919837,28340
Demanda prevista,2023-01-26 00:20:00+01:00,0.334407093952073,28133
Demanda prevista,2023-01-26 00:25:00+01:00,0.33376347169450615,27934
Demanda prevista,2023-01-26 00:30:00+01:00,0.33508055750138893,27744
Demanda prevista,2023-01-26 00:35:00+01:00,0.3345025123188582,27561
Demanda prevista,2023-01-26 00:40:00+01:00,0.33356884433129086,27383
Demanda prevista,2023-01-26 00:45:00+01:00,0.3345587783256077,27210
Demanda prevista,2023-01-26 00:50:00+01:00,0.33414504505618114,27032
Demanda prevista,2023-01-26 00:55:00+01:00,0.3331099362077097,26840
Demanda prevista,2023-01-26 01:00:00+01:00,0.3357580494692519,26633
Demanda prevista,2023-01-26 01:05:00+01:00,0.33521012452763194,26434
Demanda prevista,2023-01-26 01:10:00+01:00,0.334377187957482,26267
Demanda prevista,2023-01-26 01:15:00+01:00,0.335511702851567,26132
Demanda prevista,2023-01-26 01:20:00+01:00,0.33482654309068677,26011
Demanda prevista,2023-01-26 01:25:00+01:00,0.3335523942064842,25885
Demanda prevista,2023-01-26 01:30:00+01:00,0.33518578772694735,25754
Demanda prevista,2023-01-26 01:35:00+01:00,0.33531743436114125,25632
Demanda prevista,2023-01-26 01:40:00+01:00,0.3345037207839849,25532
Demanda prevista,2023-01-26 01:45:00+01:00,0.33406391495504956,25454
Demanda prevista,2023-01-26 01:50:00+01:00,0.3335744630479673,25362
Demanda prevista,2023-01-26 01:55:00+01:00,0.3333333333333333,25219
Demanda prevista,2023-01-26 02:00:00+01:00,0.33428624863074086,25024
Demanda prevista,2023-01-26 02:05:00+01:00,0.3327616240117915,24834
Demanda prevista,2023-01-26 02:10:00+01:00,0.33192249811888636,24703
Demanda prevista,2023-01-26 02:15:00+01:00,0.33250539956803454,24632
Demanda prevista,2023-01-26 02:20:00+01:00,0.3330804454439537,24586
Demanda prevista,2023-01-26 02:25:00+01:00,0.33253351769761547,24530
Demanda prevista,2023-01-26 02:30:00+01:00,0.33240485345870074,24464
Demanda prevista,2023-01-26 02:35:00+01:00,0.3321985892862006,24396
Demanda prevista,2023-01-26 02:40:00+01:00,0.33154417274027653,24337
Demanda prevista,2023-01-26 02:45:00+01:00,0.3329631457716354,24285
Demanda prevista,2023-01-26 02:50:00+01:00,0.3319728263847039,24238
Demanda prevista,2023-01-26 02:55:00+01:00,0.3322667032891575,24194
Demanda prevista,2023-01-26 03:00:00+01:00,0.333909412675589,24151
Demanda prevista,2023-01-26 03:05:00+01:00,0.33263892721152255,24111
Demanda prevista,2023-01-26 03:10:00+01:00,0.33141519823788546,24074
Demanda prevista,2023-01-26 03:15:00+01:00,0.33166862109401946,24041
Demanda prevista,2023-01-26 03:20:00+01:00,0.33170778879893903,24011
Demanda prevista,2023-01-26 03:25:00+01:00,0.33225739419546996,23984
Demanda prevista,2023-01-26 03:30:00+01:00,0.3324869222550611,23962
Demanda prevista,2023-01-26 03:35:00+01:00,0.3317261731576541,23943
Demanda prevista,2023-01-26 03:40:00+01:00,0.3327862011406315,23924
Demanda prevista,2023-01-26 03:45:00+01:00,0.33447595595539575,23906
Demanda prevista,2023-01-26 03:50:00+01:00,0.33389224234294657,23896
Demanda prevista,2023-01-26 03:55:00+01:00,0.33357992295237565,23899
Demanda prevista,2023-01-26 04:00:00+01:00,0.33261008651144675,23914
Demanda prevista,2023-01-26 04:05:00+01:00,0.3329854588464482,23930
Demanda prevista,2023-01-26 04:10:00+01:00,0.3333008370123811,23932
Demanda prevista,2023-01-26 04:15:00+01:00,0.33163725096011204,23920
Demanda prevista,2023-01-26 04:20:00+01:00,0.33225846803897313,23905
Demanda prevista,2023-01-26 04:25:00+01:00,0.3330360253640861,23897
Demanda prevista,2023-01-26 04:30:00+01:00,0.33422388832160693,23894
Demanda prevista,2023-01-26 04:35:00+01:00,0.3335565881088925,23905
Demanda prevista,2023-01-26 04:40:00+01:00,0.3325505780346821,23933
Demanda prevista,2023-01-26 04:45:00+01:00,0.33194446367021496,23980
Demanda prevista,2023-01-26 04:50:00+01:00,0.3323785803237858,24021
Demanda prevista,2023-01-26 04:55:00+01:00,0.33378237622387336,24034
Demanda prevista,2023-01-26 05:00:00+01:00,0.33109551839649304,24018
Demanda prevista,2023-01-26 05:05:00+01:00,0.33042114387133165,24016
Demanda prevista,2023-01-26 05:10:00+01:00,0.3309913378248316,24073
Demanda prevista,2023-01-26 05:15:00+01:00,0.3317196928140428,24189
Demanda prevista,2023-01-26 05:20:00+01:00,0.3330595594978988,24331
Demanda prevista,2023-01-26 05:25:00+01:00,0.3340614036285203,24471
Demanda prevista,2023-01-26 05:30:00+01:00,0.33321597833446176,24608
Demanda prevista,2023-01-26 05:35:00+01:00,0.33450390340095626,24766
Demanda prevista,2023-01-26 05:40:00+01:00,0.33612891066716927,24969
Demanda prevista,2023-01-26 05:45:00+01:00,0.33453170602281773,25217
Demanda prevista,2023-01-26 05:50:00+01:00,0.3367203831600116,25450
Demanda prevista,2023-01-26 05:55:00+01:00,0.33733321039528974,25610
Demanda prevista,2023-01-26 06:00:00+01:00,0.3310358155114661,25695
Demanda prevista,2023-01-26 06:05:00+01:00,0.32891081032856667,25807
Demanda prevista,2023-01-26 06:10:00+01:00,0.3291878365056495,26046
Demanda prevista,2023-01-26 06:15:00+01:00,0.32705975582575963,26414
Demanda prevista,2023-01-26 06:20:00+01:00,0.32869179709505963,26839
Demanda prevista,2023-01-26 06:25:00+01:00,0.33232528930457156,27253
Demanda prevista,2023-01-26 06:30:00+01:00,0.331503368254501,27656
Demanda prevista,2023-01-26 06:35:00+01:00,0.3331195667664244,28050
Demanda prevista,2023-01-26 06:40:00+01:00,0.3345410912170906,28438
Demanda prevista,2023-01-26 06:45:00+01:00,0.33227643776230226,28819
Demanda prevista,2023-01-26 06:50:00+01:00,0.3335920291261028,29229
Demanda prevista,2023-01-26 06:55:00+01:00,0.33515386091018856,29701
Demanda prevista,2023-01-26 07:00:00+01:00,0.3297417553655557,30236
Demanda prevista,2023-01-26 07:05:00+01:00,0.33118337460966946,30757
Demanda prevista,2023-01-26 07:10:00+01:00,0.3317517898745758,31185
Demanda prevista,2023-01-26 07:15:00+01:00,0.32945886337267033,31519
Demanda prevista,2023-01-26 07:20:00+01:00,0.3298364190491987,31818
Demanda prevista,2023-01-26 07:25:00+01:00,0.3308862141040558,32136
Demanda prevista,2023-01-26 07:30:00+01:00,0.3297889626876282,32473
Demanda prevista,2023-01-26 07:35:00+01:00,0.32992885820948087,32788
Demanda prevista,2023-01-26 07:40:00+01:00,0.33109184747206494,33038
Demanda prevista,2023-01-26 07:45:00+01:00,0.3268691519820538,33222
Demanda prevista,2023-01-26 07:50:00+01:00,0.32782226055254465,33450
Demanda prevista,2023-01-26 07:55:00+01:00,0.32943192661979787,33832
Demanda prevista,2023-01-26 08:00:00+01:00,0.3303059135599573,34368
Demanda prevista,2023-01-26 08:05:00+01:00,0.3323899910430126,34883
Demanda prevista,2023-01-26 08:10:00+01:00,0.3338328038313813,35201
Demanda prevista,2023-01-26 08:15:00+01:00,0.3323453583996688,35321
Demanda prevista,2023-01-26 08:20:00+01:00,0.33203128667874815,35361
Demanda prevista,2023-01-26 08:25:00+01:00,0.3319717438962694,35434
Demanda prevista,2023-01-26 08:30:00+01:00,0.33262515559632,35540
Demanda prevista,2023-01-26 08:35:00+01:00,0.3332959337278992,35647
Demanda prevista,2023-01-26 08:40:00+01:00,0.33376313945339875,35721
Demanda prevista,2023-01-26 08:45:00+01:00,0.33421492855340507,35762
Demanda prevista,2023-01-26 08:50:00+01:00,0.33441700998664087,35797
Demanda prevista,2023-01-26 08:55:00+01:00,0.3347182283302835,35851
Demanda prevista,2023-01-26 09:00:00+01:00,0.3348402371276239,35923
Demanda prevista,2023-01-26 09:05:00+01:00,0.33429625019738246,35990
Demanda prevista,2023-01-26 09:10:00+01:00,0.33450014391695526,36026
Demanda prevista,2023-01-26 09:15:00+01:00,0.33418970682347265,36032
Demanda prevista,2023-01-26 09:20:00+01:00,0.3335710052596489,36023
Demanda prevista,2023-01-26 09:25:00+01:00,0.3331668100617061,36013
Demanda prevista,2023-01-26 09:30:00+01:00,0.3322474367611366,36002
Demanda prevista,2023-01-26 09:35:00+01:00,0.3318794607454401,35991
Demanda prevista,2023-01-26 09:40:00+01:00,0.33222836775962844,35980
Demanda prevista,2023-01-26 09:45:00+01:00,0.3340205419661596,35968
Demanda prevista,2023-01-26 09:50:00+01:00,0.3340831141308894,35943
Demanda prevista,2023-01-26 09:55:00+01:00,0.3335346870498583,35890
Demanda prevista,2023-01-26 10:00:00+01:00,0.33346681069805556,35809
Demanda prevista,2023-01-26 10:05:00+01:00,0.3334297740487368,35726
Demanda prevista,2023-01-26 10:10:00+01:00,0.3328604759682688,35666
Demanda prevista,2023-01-26 10:15:00+01:00,0.3335892514395393,35629
Demanda prevista,2023-01-26 10:20:00+01:00,0.33309628520632545,35598
Demanda prevista,2023-01-26 10:25:00+01:00,0.333261480787254,35559
Demanda prevista,2023-01-26 10:30:00+01:00,0.3339163305029761,35511
Demanda prevista,2023-01-26 10:35:00+01:00,0.33378831237291967,35459
Demanda prevista,2023-01-26 10:40:00+01:00,0.33283514748181153,35409
Demanda prevista,2023-01-26 10:45:00+01:00,0.33106147134270786,35362
Demanda prevista,2023-01-26 10:50:00+01:00,0.33126319245743235,35311
Demanda prevista,2023-01-26 10:55:00+01:00,0.3312255712567649,35253
Demanda prevista,2023-01-26 11:00:00+01:00,0.33259922304035083,35188
Demanda prevista,2023-01-26 11:05:00+01:00,0.332932008645861,35119
Demanda prevista,2023-01-26 11:10:00+01:00,0.3330419663471131,35053
Demanda prevista,2023-01-26 11:15:00+01:00,0.3326614436753632,34988
Demanda prevista,2023-01-26 11:20:00+01:00,0.33269824334108145,34924
Demanda prevista,2023-01-26 11:25:00+01:00,0.3326526522705803,34861
Demanda prevista,2023-01-26 11:30:00+01:00,0.33219727345629513,34797
Demanda prevista,2023-01-26 11:35:00+01:00,0.33153273525481963,34738
Demanda prevista,2023-01-26 11:40:00+01:00,0.3318601002563808,34690
Demanda prevista,2023-01-26 11:45:00+01:00,0.331642516700802,34652
Demanda prevista,2023-01-26 11:50:00+01:00,0.3311137261655329,34609
Demanda prevista,2023-01-26 11:55:00+01:00,0.33132859486057953,34542
Demanda prevista,2023-01-26 12:00:00+01:00,0.33187873883767305,34452
Demanda prevista,2023-01-26 12:05:00+01:00,0.3312258450032287,34367
Demanda prevista,2023-01-26 12:10:00+01:00,0.33144998502979556,34318
Demanda prevista,2023-01-26 12:15:00+01:00,0.33161904025366384,34304
Demanda prevista,2023-01-26 12:20:00+01:00,0.33157431838170626,34307
Demanda prevista,2023-01-26 12:25:00+01:00,0.3317540127634887,34310
Demanda prevista,2023-01-26 12:30:00+01:00,0.3319370816081724,34313
Demanda prevista,2023-01-26 12:35:00+01:00,0.33136288998357966,34306
Demanda prevista,2023-01-26 12:40:00+01:00,0.3319229689300272,34282
Demanda prevista,2023-01-26 12:45:00+01:00,0.3313815063587619,34239
Demanda prevista,2023-01-26 12:50:00+01:00,0.331355103542419,34226
Demanda prevista,2023-01-26 12:55:00+01:00,0.33155421477055175,34290
Demanda prevista,2023-01-26 13:00:00+01:00,0.3331720674607398,34433
Demanda prevista,2023-01-26 13:05:00+01:00,0.3338290106409687,34572
Demanda prevista,2023-01-26 13:10:00+01:00,0.3338926174496644,34626
Demanda prevista,2023-01-26 13:15:00+01:00,0.333057342011014,34594
Demanda prevista,2023-01-26 13:20:00+01:00,0.33266536927493784,34530
Demanda prevista,2023-01-26 13:25:00+01:00,0.33209752903337636,34487
Demanda prevista,2023-01-26 13:30:00+01:00,0.33285688071622416,34465
Demanda prevista,2023-01-26 13:35:00+01:00,0.3325064190428387,34447
Demanda prevista,2023-01-26 13:40:00+01:00,0.33184193778566334,34414
Demanda prevista,2023-01-26 13:45:00+01:00,0.33326868059933085,34365
Demanda prevista,2023-01-26 13:50:00+01:00,0.3330293121682854,34323
Demanda prevista,2023-01-26 13:55:00+01:00,0.3324482775328262,34307
Demanda prevista,2023-01-26 14:00:00+01:00,0.3329872599722494,34318
Demanda prevista,2023-01-26 14:05:00+01:00,0.3328259373091205,34328
Demanda prevista,2023-01-26 14:10:00+01:00,0.3332750497838652,34309
Demanda prevista,2023-01-26 14:15:00+01:00,0.3320669134893097,34262
Demanda prevista,2023-01-26 14:20:00+01:00,0.3318102887964068,34204
Demanda prevista,2023-01-26 14:25:00+01:00,0.33170821719580057,34155
Demanda prevista,2023-01-26 14:30:00+01:00,0.3319192823366868,34114
Demanda prevista,2023-01-26 14:35:00+01:00,0.3321506896047566,34077
Demanda prevista,2023-01-26 14:40:00+01:00,0.331502420116672,34039
Demanda prevista,2023-01-26 14:45:00+01:00,0.3319533675721065,33998
Demanda prevista,2023-01-26 14:50:00+01:00,0.3315856278070689,33961
Demanda prevista,2023-01-26 14:55:00+01:00,0.3318565462742912,33932
Demanda prevista,2023-01-26 15:00:00+01:00,0.3337598299262817,33911
Demanda prevista,2023-01-26 15:05:00+01:00,0.33389154312170616,33895
Demanda prevista,2023-01-26 15:10:00+01:00,0.33364189628345775,33880
Demanda prevista,2023-01-26 15:15:00+01:00,0.33289427122242754,33866
Demanda prevista,2023-01-26 15:20:00+01:00,0.33283523397561937,33856
Demanda prevista,2023-01-26 15:25:00+01:00,0.33291045876973,33852
Demanda prevista,2023-01-26 15:30:00+01:00,0.33406352683461116,33855
Demanda prevista,2023-01-26 15:35:00+01:00,0.3329465216450642,33856
Demanda prevista,2023-01-26 15:40:00+01:00,0.3332480012602891,33846
Demanda prevista,2023-01-26 15:45:00+01:00,0.33341876213664007,33825
Demanda prevista,2023-01-26 15:50:00+01:00,0.33354698747658024,33825
Demanda prevista,2023-01-26 15:55:00+01:00,0.3334481604692821,33879
Demanda prevista,2023-01-26 16:00:00+01:00,0.33281761030923795,33988
Demanda prevista,2023-01-26 16:05:00+01:00,0.3334278534481916,34100
Demanda prevista,2023-01-26 16:10:00+01:00,0.3335220782770841,34163
Demanda prevista,2023-01-26 16:15:00+01:00,0.33433437350210804,34178
Demanda prevista,2023-01-26 16:20:00+01:00,0.3344817461094255,34174
Demanda prevista,2023-01-26 16:25:00+01:00,0.3339129585307478,34181
Demanda prevista,2023-01-26 16:30:00+01:00,0.3339159132183796,34199
Demanda prevista,2023-01-26 16:35:00+01:00,0.3344241157336407,34236
Demanda prevista,2023-01-26 16:40:00+01:00,0.3346798192976807,34301
Demanda prevista,2023-01-26 16:45:00+01:00,0.3351098033866599,34395
Demanda prevista,2023-01-26 16:50:00+01:00,0.33546885801357257,34455
Demanda prevista,2023-01-26 16:55:00+01:00,0.33495849511964887,34420
Demanda prevista,2023-01-26 17:00:00+01:00,0.33274461663868643,34289
Demanda prevista,2023-01-26 17:05:00+01:00,0.3313967585812246,34168
Demanda prevista,2023-01-26 17:10:00+01:00,0.3312068564337237,34162
Demanda prevista,2023-01-26 17:15:00+01:00,0.33172001897257686,34269
Demanda prevista,2023-01-26 17:20:00+01:00,0.3316791612865925,34421
Demanda prevista,2023-01-26 17:25:00+01:00,0.3324961025463364,34551
Demanda prevista,2023-01-26 17:30:00+01:00,0.3328051930592765,34658
Demanda prevista,2023-01-26 17:35:00+01:00,0.3337045535277119,34759
Demanda prevista,2023-01-26 17:40:00+01:00,0.3328433711940441,34872
Demanda prevista,2023-01-26 17:45:00+01:00,0.3319610707442469,34996
Demanda prevista,2023-01-26 17:50:00+01:00,0.3330583840567344,35129
Demanda prevista,2023-01-26 17:55:00+01:00,0.33319791391103887,35267
Demanda prevista,2023-01-26 18:00:00+01:00,0.3330229933700099,35412
Demanda prevista,2023-01-26 18:05:00+01:00,0.3334865138612747,35559
Demanda prevista,2023-01-26 18:10:00+01:00,0.3337414711655295,35707
Demanda prevista,2023-01-26 18:15:00+01:00,0.33398846838119545,35856
Demanda prevista,2023-01-26 18:20:00+01:00,0.33460955868003606,36007
Demanda prevista,2023-01-26 18:25:00+01:00,0.334597875569044,36162
Demanda prevista,2023-01-26 18:30:00+01:00,0.3325216053903618,36322
Demanda prevista,2023-01-26 18:35:00+01:00,0.33283151767303515,36479
Demanda prevista,2023-01-26 18:40:00+01:00,0.3326280037052509,36627
Demanda prevista,2023-01-26 18:45:00+01:00,0.3323419872722013,36765
Demanda prevista,2023-01-26 18:50:00+01:00,0.33314980955647416,36911
Demanda prevista,2023-01-26 18:55:00+01:00,0.33395470304831376,37084
Demanda prevista,2023-01-26 19:00:00+01:00,0.3324772834684287,37285
Demanda prevista,2023-01-26 19:05:00+01:00,0.33293062094696635,37478
Demanda prevista,2023-01-26 19:10:00+01:00,0.33329495332400405,37631
Demanda prevista,2023-01-26 19:15:00+01:00,0.33269574875053987,37744
Demanda prevista,2023-01-26 19:20:00+01:00,0.3330897951638601,37840
Demanda prevista,2023-01-26 19:25:00+01:00,0.33333040468115765,37939
Demanda prevista,2023-01-26 19:30:00+01:00,0.33300070901499434,38043
Demanda prevista,2023-01-26 19:35:00+01:00,0.33324013071666986,38138
Demanda prevista,2023-01-26 19:40:00+01:00,0.3333595065476658,38210
Demanda prevista,2023-01-26 19:45:00+01:00,0.33360072544642855,38260
Demanda prevista,2023-01-26 19:50:00+01:00,0.33344357028475946,38314
Demanda prevista,2023-01-26 19:55:00+01:00,0.333159808081071,38399
Demanda prevista,2023-01-26 20:00:00+01:00,0.3338968064079892,38517
Demanda prevista,2023-01-26 20:05:00+01:00,0.3340598889407857,38622
Demanda prevista,2023-01-26 20:10:00+01:00,0.3337591162128339,38671
Demanda prevista,2023-01-26 20:15:00+01:00,0.3339148458416098,38664
Demanda prevista,2023-01-26 20:20:00+01:00,0.3335319156284266,38630
Demanda prevista,2023-01-26 20:25:00+01:00,0.33344851715231044,38599
Demanda prevista,2023-01-26 20:30:00+01:00,0.3334226563512988,38572
Demanda prevista,2023-01-26 20:35:00+01:00,0.33300486649551814,38525
Demanda prevista,2023-01-26 20:40:00+01:00,0.33246544297008807,38435
Demanda prevista,2023-01-26 20:45:00+01:00,0.33205603911641296,38302
Demanda prevista,2023-01-26 20:50:00+01:00,0.3316196265740339,38186
Demanda prevista,2023-01-26 20:55:00+01:00,0.3317015486013895,38148
Demanda prevista,2023-01-26 21:00:00+01:00,0.3321677409253412,38187
Demanda prevista,2023-01-26 21:05:00+01:00,0.3329208783548275,38206
Demanda prevista,2023-01-26 21:10:00+01:00,0.3327017942113764,38106
Demanda prevista,2023-01-26 21:15:00+01:00,0.3334272060829542,37887
Demanda prevista,2023-01-26 21:20:00+01:00,0.33236146451795306,37618
Demanda prevista,2023-01-26 21:25:00+01:00,0.33151465147845527,37368
Demanda prevista,2023-01-26 21:30:00+01:00,0.3332525687620586,37136
Demanda prevista,2023-01-26 21:35:00+01:00,0.3327470822735718,36893
Demanda prevista,2023-01-26 21:40:00+01:00,0.3320755401556519,36610
Demanda prevista,2023-01-26 21:45:00+01:00,0.3324934027268729,36287
Demanda prevista,2023-01-26 21:50:00+01:00,0.3315427213002976,35982
Demanda prevista,2023-01-26 21:55:00+01:00,0.33114128521942093,35752
Demanda prevista,2023-01-26 22:00:00+01:00,0.33590329155971616,35595
Demanda prevista,2023-01-26 22:05:00+01:00,0.33602351937028785,35432
Demanda prevista,2023-01-26 22:10:00+01:00,0.3350477170124007,35178
Demanda prevista,2023-01-26 22:15:00+01:00,0.33557467222826975,34835
Demanda prevista,2023-01-26 22:20:00+01:00,0.33402167800981136,34453
Demanda prevista,2023-01-26 22:25:00+01:00,0.332702143442783,34086
Demanda prevista,2023-01-26 22:30:00+01:00,0.3345498542158399,33734
Demanda prevista,2023-01-26 22:35:00+01:00,0.33261954324073983,33396
Demanda prevista,2023-01-26 22:40:00+01:00,0.33161536147598514,33072
Demanda prevista,2023-01-26 22:45:00+01:00,0.3341560931826527,32762
Demanda prevista,2023-01-26 22:50:00+01:00,0.33262903093460244,32430
Demanda prevista,2023-01-26 22:55:00+01:00,0.33131003960416516,32040
Demanda prevista,2023-01-26 23:00:00+01:00,0.3317162807791253,31591
Demanda prevista,2023-01-26 23:05:00+01:00,0.32993424187553605,31158
Demanda prevista,2023-01-26 23:10:00+01:00,0.32860585638422657,30816
Demanda prevista,2023-01-26 23:15:00+01:00,0.33072195290858725,30564
Demanda prevista,2023-01-26 23:20:00+01:00,0.32989175324957615,30354
Demanda prevista,2023-01-26 23:25:00+01:00,0.32942745338084517,30138
Demanda prevista,2023-01-26 23:30:00+01:00,0.33205314626322274,29915
Demanda prevista,2023-01-26 23:35:00+01:00,0.3314504515567265,29691
Demanda prevista,2023-01-26 23:40:00+01:00,0.3308153369550577,29473
Demanda prevista,2023-01-26 23:45:00+01:00,0.3337706040038784,29260
Demanda prevista,2023-01-26 23:50:00+01:00,0.33363559146943367,29067
Demanda prevista,2023-01-26 23:55:00+01:00,0.33321039589696305,28911
